RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
395164,142,"Trenton, NJ",msa,NJ,0.13187206311046437,0.13823417897900964,0.16503426239602814,0.18234049847956588,0.2041503800932958,0.2071327764191123,0.2142699014798384,0.2152303372645812,0.21026866426701335,0.1781481409870691,0.16576746237229423,0.15839658393718406,0.17515333964160634,0.18476411773487472,0.20234646008970028,0.21690858213049066,0.2217728713398278,0.21408314121616526,0.2223268700664902,0.22264958604415827,0.21607161859509758,0.17560303791802842,0.15410902805192553,0.16310059157481824,0.16765510142472173,0.1554436801926265,0.1316426244072527,0.14163879969626963,0.1465171471728636,0.14500979021526966,0.13267563989662323,0.13577475107622297,0.1352915652569883,0.12420042693295477,0.11148738546224717,0.0914161408909859,0.08857700266440027,0.07671716438946766,0.0863673560276236,0.09584039336381978,0.11304834045257128,0.1255814257156476,0.13333900764220644,0.14123443386514656,0.13478565570521037,0.11677098626324385,0.08921702435094624,0.07482917441612698,0.06880837529187958,0.06966502928601452,0.08261943125641194,0.1007069618351459,0.12249277714097973,0.12607583982830123,0.14171938243888826,0.14272319982201598,0.15636018118032724,0.1350156478559944,0.1273703184021543,0.11025414153696843,0.10371147227535012,0.09434556572419445,0.08501981268210389,0.08734022326772337,0.09514053528020386,0.10214536619807825,0.1157468918138279,0.12851243349139563,0.14407704701796567,0.13526141991110632,0.11660444916073782,0.10344182189203485,0.10763352649693847,0.10661398844036338,0.10948464210562865,0.10921238859137515,0.1166621976497633,0.1262785418060198,0.14404923876126613,0.16402096888912304
394875,143,"Montgomery, AL",msa,AL,0.12799441974535936,0.13563074300460065,0.1491903272072368,0.1564351214981702,0.16077461228829606,0.16288408766085674,0.15650322443577153,0.15507381005561105,0.13732530161239825,0.11981079817929169,0.11313258902082977,0.12014994189893212,0.14091476996563482,0.15131565478157785,0.17505807662125472,0.1852090681109048,0.19531824117978716,0.1969438368853061,0.2005362822928669,0.19615911731818558,0.1737424420206006,0.1427490575482928,0.13641165774722794,0.15899178816631895,0.17113022473185197,0.15065806817813512,0.1240398614656105,0.13714368652820264,0.15847223977164948,0.1703363215602206,0.15961423961204724,0.15419924649501618,0.1441441033489966,0.12558694863230427,0.11629926816815708,0.10536334100393506,0.10827191909570584,0.09899156670182625,0.0923931163839196,0.10396190584782386,0.11281744940567966,0.13703379399957885,0.13988650568283947,0.13989323702423426,0.12065938518097342,0.10369966451754906,0.09339915349176635,0.09424449092116223,0.10674317705565682,0.11048198156526987,0.12342037723280505,0.13816748275330212,0.16701748709279346,0.18816754030485616,0.1923219130685635,0.18808935274460448,0.18789504270195753,0.1702016760422595,0.1606643451275754,0.13691775695594766,0.14275638962840123,0.1440750842575668,0.1670302048817368,0.17991667725255542,0.19599734690896764,0.20793735180954026,0.21403351007961158,0.22393703730149897,0.20681101761624177,0.17612166169944482,0.16038445015491837,0.15797858541970075,0.17616460999258665,0.18192354137687244,0.1936237245584225,0.21247894341364135,0.22431687903822511,0.22955077844110483,0.21946604835637473,0.20839271240326296
394520,144,"Davenport, IA",msa,IL,0.14196671771916503,0.14636890168282296,0.17310477992279882,0.19292714845219505,0.21729867519294088,0.224406542357488,0.2296566184355106,0.23043422299125021,0.2146622273260924,0.189009772956133,0.16629100535753544,0.14827339823198077,0.15430816549606247,0.16801871538380486,0.19390954852610892,0.20567967140734292,0.21771652530899774,0.22466130045702065,0.2386958223655583,0.24390266846229458,0.2233297135542132,0.18826093364459287,0.1609413482316609,0.1741325605457941,0.18842837497759804,0.17814181695066433,0.16212970865897633,0.17326933396933825,0.19101173255460557,0.1946095588051889,0.19451703137276,0.20010557286698624,0.21182133281150858,0.19355117792567492,0.1696354616935102,0.1470706801594349,0.1465238956172719,0.13528198365574373,0.12750654307675377,0.14304254410559228,0.1662534217471795,0.215372097634922,0.24643605243095792,0.2879761523176316,0.2873168837376358,0.26382381443070513,0.21392019104084323,0.17043799795709907,0.1516530654766442,0.14198866300773816,0.14421990973630167,0.15674963111548698,0.18757378978664216,0.20592349339147256,0.22438402530651363,0.2327746112352518,0.25048114849231057,0.22490738165244176,0.20295203711645207,0.16727325388619088,0.15457377538398626,0.14722690868074292,0.1573900848843441,0.16870464323859016,0.1839224702409405,0.19654769155996787,0.2060618420477492,0.21882528314849994,0.23122891958096195,0.21744890004128048,0.18714168228602884,0.16198811347776254,0.16895601850027564,0.1744818307086654,0.17539320004108735,0.17829417563460118,0.2010762797726375,0.22957330358216133,0.24905452238962125,0.2674209493330019
395146,145,"Tallahassee, FL",msa,FL,0.15161312015818568,0.16047761322219425,0.18118303899837476,0.19710197459397052,0.21437161890690568,0.22196193802066227,0.2188278818807031,0.19553129423686216,0.17599590549768768,0.151315605169438,0.15246689783521947,0.14763507791459515,0.16048617388269046,0.16505958658110315,0.1794628800035492,0.19799813714550135,0.2131620657574637,0.21237754015970436,0.20493743973847683,0.1923275591121445,0.17971972592904217,0.1556071165267357,0.14581263491156796,0.16270724175989504,0.1733720236626535,0.16089947152317102,0.14373720934685844,0.14450101771055418,0.15819848266817552,0.16664009541950198,0.17228281006104795,0.1760675872585932,0.1684007582134821,0.15066186314847171,0.13695349374955706,0.1188971576309805,0.11472239452886138,0.09995472715890247,0.10268126546508262,0.11822486291757094,0.1462887735196895,0.1716941590945666,0.18436210320097507,0.18822337486675939,0.17921776454121505,0.15062603210297984,0.12394751801200232,0.10025408230213942,0.1012291857102831,0.10284742421008082,0.13166257131404882,0.16724647255589883,0.20257115340825638,0.21812513425265714,0.21561646321360703,0.21790392866904795,0.21461927008118853,0.20072284324538808,0.19213158485080456,0.18217884835004886,0.18255231826666596,0.16753534109649218,0.17176430416749322,0.17850653026455804,0.20718259438838335,0.23119420779638797,0.24687671735935293,0.2511955060944288,0.24455615969775568,0.2148744396815049,0.21486057666200062,0.21090337089509947,0.24272989362317407,0.2435107451803491,0.2546776036431975,0.2719382110468615,0.2896796949139454,0.29733947861660953,0.28171575720342584,0.26385136644077345
394576,146,"Eugene, OR",msa,OR,0.1353483561674463,0.13225335325480037,0.1485182637543676,0.17896313745532083,0.20850470724158035,0.2465819336652465,0.25916991864518346,0.2759576218402351,0.25220955932785266,0.21510712883405855,0.18335330322665436,0.16821593885953787,0.16801406999393564,0.16064759088457473,0.16793304827313715,0.19536430351964926,0.22341828031217073,0.25297289123416694,0.2741878370257789,0.27154626902993967,0.23550975499356205,0.18470830931196855,0.1604483030860196,0.15910343401122207,0.160344918046353,0.15198781497028674,0.1510748425559081,0.16255162526277242,0.17081259769597817,0.17178314692424324,0.1613054725828217,0.1669699889224372,0.15250723383393575,0.1486989219827874,0.11375082065192053,0.09230016978968782,0.07525669484898918,0.07692055921777158,0.08807240824812988,0.10428300085959047,0.12552647260039138,0.1598547003359175,0.18592673912165,0.18996420961789023,0.18248108932499935,0.15218835465516903,0.13280239989147377,0.1105314713010687,0.11158901088025229,0.1203452955145508,0.1389059280805014,0.17675786580456035,0.22334516052815187,0.2658478923631575,0.27615964828609535,0.2819365363112478,0.2699813234846499,0.2311625808906352,0.20020587923389702,0.171877462470542,0.1764952847901496,0.17107301019084983,0.19137700136752317,0.20902111955627786,0.24373114716894423,0.267242205849896,0.29517270023694664,0.2886601948057286,0.2740470017082054,0.22505458863137098,0.20293411776510542,0.1824716984398918,0.19646333830376864,0.20417519069009515,0.2171109118285665,0.24276347291588077,0.26085722322291255,0.2790516888750053,0.27883291912566843,0.27157837901706905
394901,147,"Naples, FL",msa,FL,0.2292106961494196,0.22851038014710487,0.20171103974152277,0.1669252745266288,0.14811252761887136,0.13911288256045168,0.13391679521100297,0.14105037132460113,0.14893621869395787,0.14970581102178154,0.17827135469156907,0.21036284010725229,0.2551200123413249,0.24573661551904813,0.21995083174453228,0.18610905279071965,0.1623995540170626,0.14775500635334282,0.13924660978309872,0.14527678468036612,0.15019030385661208,0.14693123347409726,0.1651352900227208,0.21739328701655608,0.24398207697858507,0.20600412273896654,0.15199568107885195,0.1336826741631366,0.14470933025790603,0.1415776980174172,0.1320413011989536,0.13025653873517223,0.12701336780251238,0.12136889780082155,0.11632195834856907,0.1114554641088332,0.11067415757037949,0.10348886932339026,0.10101695510879742,0.10535554184271217,0.11301059160091351,0.12170354056758781,0.12595993097844635,0.12451005849885281,0.11793862064198521,0.1060570725497738,0.09935193005654024,0.10218814992236616,0.1217015925773126,0.15234119956004655,0.19747069649747392,0.23674055644498068,0.2532723567870283,0.23857576204946593,0.21063555699124617,0.18489614019009243,0.1859530739869408,0.18084357681109847,0.21579840657691846,0.23647199587795875,0.281309596665943,0.2822115352596142,0.2736919065537282,0.24111091565153253,0.21669315292336724,0.19701460185627026,0.18776905617043246,0.19406313197876027,0.20332518604253724,0.19511816366490678,0.21833658316177182,0.24487367148423606,0.3038342970408948,0.3125578135593003,0.29551089031966754,0.25346194380688986,0.21545334647994,0.1927234668908072,0.17883676822965885,0.16947720908799258
394332,148,"Ann Arbor, MI",msa,MI,0.10436498194263025,0.11590464562114981,0.14078531996914348,0.1713475746624806,0.20592895301955438,0.22761843439414411,0.23729354619829515,0.24213686409294627,0.21546194271055938,0.1769149421641842,0.13865175140350464,0.1262278500781194,0.1369939968073758,0.15202012070781604,0.17465874533407316,0.20256426769679164,0.22842580618260452,0.2547258294136804,0.2583432379917004,0.2581479704521272,0.21999390186528894,0.18338771149500513,0.15763382027951495,0.16294472677504857,0.16182715172045292,0.12216533109270995,0.11364473743127662,0.1420863481157956,0.19199641372328716,0.2064429556537448,0.19483530873056387,0.19269702205645572,0.179749319966314,0.15737531190831866,0.1246580085420915,0.10003406950874902,0.09508039911366396,0.09379996363633729,0.10101849807962465,0.1139724718823868,0.12912073755696826,0.14909770934741157,0.16019833804792627,0.15741368032518807,0.154512052582796,0.1313723521198231,0.11257011577813193,0.08126850113222824,0.06752381803270643,0.06880500145581259,0.09080647151963664,0.12899153386303114,0.17140938760720953,0.21347227104279234,0.24231550327925244,0.25823145474654224,0.2516346912062516,0.21926815064298974,0.18203997647877454,0.1494628479188725,0.1315619932180178,0.11868824662813102,0.10869924849670234,0.11850941798822777,0.14270568677721368,0.1727044983338868,0.1941116949783961,0.21639555799248747,0.20681478865094935,0.1797009634184555,0.143979071850705,0.12897391986719134,0.13308254441377207,0.13245158386692293,0.15637341675101998,0.17901801697746597,0.21237214107999167,0.22172617026486013,0.23410458488732502,0.23966239371934941
394927,149,"Ocala, FL",msa,FL,0.17335532739663378,0.17345828206286085,0.17493229976324934,0.166614884163448,0.16423881691903655,0.17220135803300077,0.17653573271255182,0.18143513250962204,0.17675047075112368,0.1623253409171889,0.169991333080315,0.17588130517672507,0.1940297870300639,0.18070741060892936,0.17206881502376484,0.17193848986348237,0.177913857185169,0.1826654171770264,0.18386265347151445,0.18745406144694018,0.1843527218923541,0.17257382789069148,0.17554040959559095,0.18633101328391605,0.19353142564412817,0.16738653173652626,0.14915423422206797,0.14601335298438609,0.16091807594773536,0.16724187992322448,0.165493698050819,0.16470455698280667,0.15950564628029243,0.1519383851416027,0.15185528044106425,0.14788524866252395,0.14158176799598596,0.1159573696233668,0.1050815889832419,0.10779757527281182,0.12276620224195811,0.1449771780818977,0.1592560514439629,0.17113205205197507,0.16600849451268906,0.15400857558268832,0.14226656733270585,0.14021204376889435,0.1360689350576605,0.14109794517279287,0.14930551228334032,0.1914560817811007,0.2297980111080342,0.2611583912499427,0.2712378898287026,0.28175380603627476,0.2832840506114492,0.2626012743980784,0.26088413717889203,0.2676575052659214,0.28949800456390906,0.27582831405804514,0.26756308704881965,0.2607726213297131,0.2593106330256195,0.2511733153373559,0.2541869667839828,0.2657706547068229,0.2768719640753355,0.2522931347090286,0.2638858741370285,0.26785420334357424,0.2997575397382489,0.2914644358091239,0.2955055332818497,0.28898079615164507,0.2778991171324483,0.2700682068819467,0.26335401455672297,0.26235834374191425
394679,150,"Hickory, NC",msa,NC,0.10825859317350962,0.10756556098470821,0.12699028823956154,0.13966844828614264,0.1590874717405643,0.16586579656795328,0.16990680934741526,0.18080561169449344,0.17219103174617784,0.14773658825174565,0.1382942753611569,0.13394862101550256,0.14902770919720074,0.15263818513777375,0.17179530253018527,0.1863849153168404,0.196939941425205,0.20742501075462622,0.22261238812510056,0.22453086921896961,0.20298552392731165,0.1672403776325345,0.15394332261237662,0.17149677474149833,0.18284894733341567,0.16086052728200223,0.1338178820438211,0.14087344754714187,0.1636151877248349,0.16882801611576254,0.1659102426013981,0.16056555705315187,0.15603357522154332,0.14795319030831383,0.1367263972891673,0.13147620406292856,0.13121302638039606,0.12289976530719922,0.12160328651969632,0.12135507390828605,0.13749690953003055,0.15362171177701242,0.16177193180856692,0.1613362761157259,0.15240486836684602,0.13037233197746317,0.11088935351334772,0.09502543397824,0.09185235339508746,0.09718386016278026,0.10999671428053626,0.13735964241987297,0.15432808867950415,0.17834686233111927,0.18083946340767051,0.19087733479648147,0.18111959254959772,0.16375333680719967,0.14692493481133354,0.12715365905290585,0.12605648088417387,0.12300344341818092,0.13914937832048335,0.14826047006284268,0.15101860415305932,0.15513841650054852,0.16196370224566725,0.18228890549769977,0.18102612867809828,0.16463789771089057,0.15719745246244832,0.1571587150808955,0.17251340537404491,0.177800744745467,0.19242917174414959,0.20214344990879787,0.2139503471028477,0.21936558345014245,0.22728775977193288,0.21735884830038676
394697,151,"Huntington, WV",msa,OH,0.13298752177124612,0.14405117219507338,0.1608909015993467,0.1680113759869437,0.18510685360873713,0.1870526671952793,0.19259559822128922,0.18117546772951393,0.16398725130482264,0.13460244338744687,0.129441593883608,0.1248527741419767,0.1398260721452292,0.14344415035239994,0.16846591588432477,0.18744333885097555,0.19635111095614857,0.19076621567227414,0.18840388598458985,0.187241566450411,0.17196870755743854,0.14438636197172783,0.1316735884631021,0.15097174179632752,0.1670425585382852,0.158981765477426,0.1474948531069178,0.15043093672779267,0.16300286471547373,0.16308427644646212,0.1646045997358532,0.1699958227656685,0.16324134148317554,0.14790206130341418,0.1318455370032997,0.12161011882251792,0.1277694544638322,0.1285181719307039,0.12882745613550883,0.12675331570663567,0.13041829655428813,0.14472782527747485,0.15906255451181664,0.16327647981007928,0.16436745810080067,0.1450321633028871,0.14313295140367518,0.12858938692268146,0.13738579065537346,0.1351884549797769,0.1487563466221876,0.1752957085812742,0.19482005024303742,0.21238254024647232,0.20454997832632651,0.2048928461524669,0.2070059106982548,0.1899599987135144,0.17778526430939023,0.1627240368154394,0.17184894185573532,0.16110073990725587,0.16202840303004093,0.16663469783290832,0.17820155861977627,0.1867400001685753,0.19593618826431425,0.20669575524900285,0.20569909730309321,0.17968231643454036,0.17238362097795015,0.16578964478059596,0.18310076697100802,0.18979763993294121,0.21329370493446784,0.20884436477593307,0.2153573567900037,0.21848065144038029,0.2384502572864048,0.24168530669345967
394602,152,"Fort Collins, CO",msa,CO,0.10964613551692358,0.10315352083246573,0.12029010781855225,0.15020062438426016,0.1837540989709183,0.2077494047512878,0.21128738257738292,0.2161044671400435,0.20120551536690587,0.16377985675657827,0.142564178486665,0.1266785666051058,0.13801820411495605,0.13415232064393373,0.14910442146327826,0.19630694313388503,0.2521058986747259,0.3001015436095552,0.31775417029917297,0.3059824615009729,0.2659290014403736,0.20421089473614315,0.18067919655240633,0.17432395488956462,0.18333434770135829,0.16384581609596824,0.18685225324246058,0.21805098337318457,0.25233423267894606,0.25035830053117203,0.22562062244259526,0.1995942256561171,0.17290171379750732,0.1580368017143309,0.1294285790895176,0.09722387638097407,0.06809781890067652,0.0537846790455338,0.05399728370777181,0.06307834206745112,0.08872326295715531,0.1113140432068616,0.1327471499996987,0.15426697744287107,0.15870446597129906,0.1466079723162447,0.10899684854145555,0.07832676313949952,0.05901251177901107,0.05908337181369384,0.07837664879508899,0.1246450502366625,0.1807418679633614,0.22027129066918083,0.24548970948680204,0.2479750896037611,0.2486278870359466,0.20557683175575595,0.18394576132605853,0.15489059194105406,0.15681643355271915,0.14148225296267092,0.15043140770172142,0.17519769901393217,0.21900886917936815,0.25696448988970333,0.2715719081748308,0.2664658667131724,0.24521997899164,0.19549965705273273,0.17917961508515956,0.1579729245236303,0.16746186360064408,0.16322239326663643,0.1817556357321824,0.215550916172572,0.2457348503123151,0.2663288425649677,0.2700965826413311,0.26261284393693507
395033,153,"Rockford, IL",msa,IL,0.17136163646534883,0.16473596317300887,0.18006595356154093,0.18917366379539072,0.20685438738178216,0.22723950572744694,0.23490639355072893,0.24433046899896108,0.22190116765725817,0.18744665278705788,0.16788618349042297,0.15654313342454682,0.1745843531118765,0.17033596693649805,0.18163199159285828,0.1998725987986676,0.2264238758967573,0.24925893743319655,0.2651263518599849,0.26487639994028456,0.2529589093306459,0.21425777384481248,0.19845722904546434,0.20524422409599632,0.21280958357312052,0.19782577511105118,0.17766269256925593,0.16938093977728166,0.17376092671540813,0.1681156164999462,0.17020724804365966,0.17417142590131088,0.18109003500432003,0.17090221427119057,0.15145785460038355,0.1352209988032424,0.12349288017857206,0.1028376303025619,0.09058240258680787,0.10858775733915058,0.15031741339183496,0.1848499452835218,0.1971300320106504,0.21252145748768575,0.21599454663081705,0.20416663968030882,0.17293341370070603,0.14214721801630367,0.12085905158694123,0.11447217464990248,0.11772653477327219,0.1541140469518633,0.17977822998791357,0.213349972255308,0.23254474645290865,0.23787490927997684,0.24336603143681346,0.21198104044124919,0.19130264868064945,0.1505880379444779,0.1376535220268321,0.11686205401522146,0.1146858697275778,0.1286168887142085,0.15424674666113963,0.17374111036755838,0.1922283566604594,0.20161629987193203,0.2187220551701092,0.20229656381174013,0.18767814547928144,0.1565516333891331,0.14494271726282992,0.14008215895636852,0.13800358220860462,0.15381869032854276,0.17993794436167562,0.21770662729164889,0.23391207821605073,0.23576363700699865
394796,154,"Lincoln, NE",msa,NE,0.1200772011833044,0.13075709115666417,0.13989408259607816,0.16806184640186095,0.19527547398941625,0.22233384086239277,0.2306126735272285,0.23883405303355376,0.22194739790026302,0.19229500987410889,0.17742727201829595,0.15069897819592132,0.1443892835005231,0.1364953710018283,0.1663573735692224,0.2011844453989161,0.2218123380826995,0.2311743837782553,0.24495160546969152,0.2672995971932469,0.2685259360993637,0.2333235557704972,0.19144329296489176,0.17585509386051099,0.183714802710657,0.1820305988273246,0.18152898598479855,0.18207143005794438,0.1871848194555721,0.18794995660350952,0.17954678722172174,0.18107154681099744,0.1813844309321283,0.17184640586437763,0.14120667522464697,0.11630014660802346,0.10336161255342222,0.09402011178772543,0.09140248495483207,0.11169657777212152,0.14665671026998717,0.18140955012197632,0.19753870562531695,0.21362819992963236,0.21331737836607556,0.19538176721012543,0.17082440189286663,0.13263270228812354,0.11261618590137122,0.09857524053685908,0.12355907407940539,0.15301253273892088,0.19027538819166098,0.2069847324504579,0.22574068672165512,0.24701185153064006,0.26935406461890765,0.25402793094171017,0.23333290930779366,0.1833668212153439,0.16169487790160952,0.1412588844319082,0.16009286293178404,0.1858488566258651,0.21230777231762063,0.23638150939500097,0.2830734306515531,0.3043081031028239,0.3081111194214848,0.2544875225965353,0.22220453736411183,0.18481960445679085,0.18306008954151828,0.18100050343020802,0.19609639634937395,0.20914439863300457,0.22874429400222798,0.25262997868851006,0.28688420052314406,0.2989602715495501
394622,155,"Gainesville, FL",msa,FL,0.13378698792538685,0.13864439584425772,0.15670873912472452,0.17256999656302321,0.1897336095070956,0.20106026502800148,0.19333990741894988,0.18641267057959499,0.16634730637894135,0.14610551603067543,0.13009017881280655,0.1267435120023827,0.14177644393078107,0.15440258622670322,0.17420549467439253,0.1923236216460119,0.1960268006941062,0.19377638993574114,0.19684728291460957,0.19729557941873996,0.17956307611747604,0.14785214207586472,0.1381032261194335,0.15900824404058045,0.17048290732867966,0.16679995729343872,0.15576201375549517,0.1670340585860185,0.18448489697057852,0.19218279276158085,0.18233098141625764,0.17582456417326112,0.16439711431713427,0.1463345719749079,0.12407052888704326,0.10709918134575439,0.104832982546689,0.10033776114732348,0.10032362737325698,0.1179409906392576,0.14453611766882776,0.16324323351561495,0.17844543640377328,0.16985533885813622,0.16105892862198196,0.12901742652358794,0.1198442977463666,0.1054017327041014,0.10785341437820166,0.10063258741290036,0.11797632300606387,0.1582917084194885,0.20269203855573625,0.22989071707020425,0.23442198826814212,0.23414840972980508,0.2286627557565251,0.20445853341687584,0.19482317161475285,0.18093599278236422,0.1804976425818175,0.16547091407422967,0.17178610714279602,0.1827851215949894,0.1977078225493334,0.2167386557596292,0.2377540087194266,0.2516996631607892,0.24410940215124566,0.20386432401038915,0.1974182629060664,0.19161919174588876,0.2175004785720869,0.2329023152244943,0.25439062726738887,0.27245065831854515,0.272061445335261,0.2723154951139999,0.2581684065956283,0.24601573398359172
394405,156,"Boulder, CO",msa,CO,0.10525127314894506,0.10814511394300277,0.12530057820562213,0.15376839928607003,0.17965099935608989,0.20927046467536797,0.2213973946139588,0.23333565878803972,0.20779134196993582,0.16736910190875748,0.14553567299355546,0.14620358643197384,0.16455965498741282,0.17673208130224669,0.195850614517021,0.24112587162530896,0.2693568572295664,0.2977669889789018,0.3025109503203256,0.3025674394215123,0.26942117716467845,0.21223979655280456,0.17497003149078805,0.16607025536991832,0.17948040464963283,0.16126772985212146,0.16758595351331085,0.18501612731529876,0.21666074476849706,0.23443907191947436,0.2340835605725837,0.24084252306071285,0.21384736370531826,0.17536342381008804,0.12799026134349772,0.0940312332531442,0.07494876439804497,0.060364867979907845,0.061866860380218214,0.08035659320357892,0.1057271893425694,0.12875487818160658,0.14418190031651645,0.16556626192265225,0.1659440542675583,0.14852800293141202,0.10286248527296983,0.07074582045695063,0.056252589092674964,0.05944284235386027,0.09821803175472071,0.15477391917392772,0.22142631716944366,0.2604185270672765,0.278411005365205,0.2904194282317577,0.27718595576156796,0.22343489700069355,0.1804907523140146,0.15265997409497734,0.1644713135286513,0.16062941155444002,0.18123913322453467,0.20733879321915105,0.23411356375075515,0.24775636521499286,0.2618477260319628,0.2674209996131087,0.24623686691686936,0.19130620268456194,0.16696524100344678,0.15150878040630478,0.172892949910393,0.1746377014693871,0.2129089192137113,0.24048685404453446,0.2697325205127292,0.27608967330292333,0.28739973247391026,0.2836881332657395
394646,157,"Green Bay, WI",msa,WI,0.0919447373835039,0.09086123193838068,0.10422423544486749,0.11015326127314193,0.12324475300734088,0.14271032782858872,0.16461619105654798,0.1752854114678011,0.15607322754264863,0.12362987092318624,0.11042602976071308,0.09987344177449678,0.1034589758284036,0.09323042296462027,0.10731135965495728,0.12522220820490357,0.147473064178221,0.1629382045924555,0.1642745580993755,0.16553195768959003,0.14725962971168952,0.12211523829540401,0.10830596271723182,0.1117077802463255,0.11484165105295246,0.10445056983134422,0.09204645270730305,0.09479156751467467,0.09609552583283303,0.09812417792945542,0.10116090602967522,0.10864604910004187,0.10336883106035773,0.09710842123124637,0.08112864767952602,0.07076884577720177,0.06213159626583211,0.052950890425561815,0.05721339367988808,0.06202338521871749,0.07206937846042247,0.08077790497260127,0.08946061764729095,0.0959389528819107,0.08861296277999105,0.06731340951376248,0.052242502177363974,0.03957226871432895,0.04627434670661327,0.04454967339502,0.05024966060402486,0.06160061829987478,0.07858297809708753,0.09787350682131483,0.10134369117790923,0.10409071523518051,0.10208235385335633,0.087116354980443,0.07536777550734618,0.05423053467074291,0.0541468996022703,0.05117364876631387,0.06614303951345141,0.0769942092129725,0.09657214705162588,0.11116507529408613,0.11938696968776269,0.13030902335274377,0.12499479904556653,0.11982812235624868,0.09794299400270269,0.09629482801235421,0.09298914558316249,0.09232520142686075,0.10021586336200133,0.10975754302664574,0.12619418347527037,0.1370464486957915,0.14789585618281023,0.15535308558198704
394488,158,"Columbus, GA",msa,GA,0.13132544602367635,0.1301690495427554,0.13791452526750256,0.1391492859110618,0.14399420044669797,0.15120482704338503,0.1510909596444465,0.15703708966385235,0.14532541121459486,0.13209556379207546,0.11825393745612063,0.11847505972549209,0.12464179951806886,0.1335503637635736,0.14662354759021168,0.15516068483836484,0.15388961140550192,0.14971308565269764,0.15384699740836089,0.16567947782007628,0.16145362221871548,0.14313005826245273,0.13265099308441547,0.14626635413395503,0.15497082968134052,0.14350578958193916,0.11652005557365569,0.1105645009295193,0.11010110889986222,0.10890050387055611,0.11442214373555512,0.12352544657903607,0.13449619682599306,0.1322589499556711,0.11823912599494382,0.1048010343756067,0.09136789325465883,0.0776524651231224,0.07675783339128736,0.09005531457171388,0.1134967975900632,0.1366419889317702,0.14488571147008128,0.1498265957896367,0.14749636520097092,0.13543800397684508,0.11877558177793913,0.10033478649759353,0.09284310092371617,0.09258943547726114,0.10149172172843558,0.1260507050503055,0.15423659613612056,0.17042046059834673,0.18059767542297692,0.18418506042260244,0.19165710993887086,0.17674431996529352,0.16175761462325822,0.14536771833261752,0.14166950538936762,0.13313091754043493,0.13437322670467292,0.14021370755832321,0.15327693260860226,0.17175152795764886,0.19719135921397138,0.221628870974774,0.21908154901568733,0.184739621903801,0.1768718756150021,0.17579624380542533,0.2000308709512232,0.19640192263653142,0.19365714898635844,0.1907291799372539,0.1985720945402154,0.21069825487098007,0.21900694952908425,0.2183338682085325
395107,159,"South Bend, IN",msa,IN,0.13073444874456594,0.1334278443908579,0.1430667646606193,0.1616803704569662,0.18801301744850132,0.22012928653473507,0.23012383369545433,0.2425193871862065,0.21597671117356582,0.1819203861237071,0.15121620142109793,0.14259109124560015,0.15868655440371898,0.15376140189916776,0.1711842799633425,0.18514474674114675,0.21924462865646202,0.23765047792115093,0.257823459394442,0.25145681493597544,0.23031830384771562,0.18841478395806677,0.16493169124972298,0.17162590335475675,0.1770010983136436,0.162504063906206,0.1366567408447826,0.13544520692367928,0.14957632114163677,0.16017465883737078,0.16519496833103126,0.17385496664419192,0.18963696399954152,0.18671662276217482,0.1648927108201488,0.1269719544242055,0.10658469696226841,0.08947037818524178,0.10288623058745201,0.12281058885740119,0.1538497251596954,0.16474204555764801,0.169983322130753,0.1828218767649733,0.17547922253804607,0.16852599723949702,0.1364826258296098,0.12274830327175781,0.11402651358022337,0.11739836962285795,0.1310066119019579,0.14974934107086665,0.17403623947743746,0.2053972775681897,0.22175043881023984,0.24219664399994667,0.23849249353526755,0.21158780367142488,0.19577494072532495,0.17967981148034862,0.18323439652238832,0.16814321365472898,0.17558522152851577,0.19726905793136212,0.21097936732512476,0.21991570226646237,0.2259100241877069,0.24704532762209475,0.2653782203214187,0.25148472844556025,0.23845133989274828,0.21126231546285196,0.20180805328480705,0.19918103193782616,0.1987701537791434,0.21207906003340649,0.23238660341314735,0.26180759478113863,0.29001144463404654,0.29987294042246687
