RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
394441,405,"Cape Girardeau, MO",msa,MO,139978.0,139705.0,136522.0,135896.0,142610.0,143678.0,151021.0,153234.0,158524.0,153520.0,154581.0,148251.0,150751.0,147393.0,151784.0,155438.0,156564.0,161434.0,157325.0,160672.0,158509.0,157567.0,152265.0,155635.0,164656.0,173472.0,175117.0,166035.0,163090.0,168708.0,169964.0,173999.0,169221.0,167425.0,164506.0,160458.0,168959.0,169362.0,169305.0,169673.0,173771.0,176091.0,175721.0,172844.0,174635.0,176065.0,177701.0,181926.0,185690.0,190940.0,191384.0,186092.0,180955.0,182855.0,178673.0,185221.0,180301.0,191958.0,190328.0,192007.0,197811.0,202773.0,213822.0,212012.0,207474.0,199209.0,193485.0,198679.0,206649.0,217571.0,221453.0,215443.0,217448.0,211632.0
394311,406,"Albertville, AL",msa,AL,119918.0,121228.0,122189.0,119867.0,126813.0,123939.0,125845.0,128472.0,129474.0,125782.0,121481.0,125313.0,137882.0,141767.0,140379.0,138379.0,141055.0,143589.0,145174.0,141612.0,140438.0,141565.0,143513.0,146829.0,152583.0,156135.0,158380.0,157421.0,166491.0,172368.0,170992.0,168343.0,162698.0,166339.0,170966.0,176534.0,182191.0,177895.0,179895.0,176833.0,183086.0,188117.0,197772.0,202488.0,204251.0,202066.0,197513.0,184846.0,183427.0,186528.0,187902.0,189992.0,193660.0,200785.0,196894.0,193527.0,199226.0,203768.0,211885.0,208748.0,208713.0,203514.0,191420.0,196295.0,197788.0,205819.0,202297.0,212931.0,216586.0,230060.0,235795.0,235955.0,217186.0,203355.0
394410,408,"Brainerd, MN",msa,MN,196765.0,192681.0,194181.0,202371.0,203975.0,197916.0,191778.0,193175.0,197405.0,200593.0,202306.0,210623.0,205920.0,207971.0,212467.0,220903.0,214570.0,201911.0,195519.0,197698.0,206421.0,215181.0,223768.0,230911.0,236005.0,242174.0,250194.0,253144.0,255336.0,246501.0,240712.0,241388.0,248639.0,258410.0,261117.0,260025.0,257383.0,263270.0,268979.0,270127.0,271795.0,251907.0,247637.0,246919.0,268758.0,285268.0,290123.0,302243.0,313519.0,316238.0,313447.0,298307.0,286341.0,280564.0,280584.0,289005.0,292427.0,300869.0,312842.0,317710.0,317803.0,314847.0,325162.0,326643.0,318642.0,300342.0,296855.0,293127.0,318313.0,330501.0,352216.0,336013.0,326142.0,332783.0
394513,409,"Cumberland, MD",msa,MD,95791.0,99456.0,98085.0,104579.0,107545.0,108419.0,104476.0,102700.0,98360.0,103662.0,104439.0,106134.0,101338.0,100907.0,96761.0,102455.0,102809.0,120000.0,122695.0,122529.0,115849.0,110790.0,111955.0,109968.0,108802.0,115666.0,121973.0,121413.0,119044.0,113806.0,123686.0,127814.0,135898.0,141513.0,147017.0,152777.0,155421.0,162973.0,163344.0,163306.0,157903.0,152485.0,155399.0,148644.0,148734.0,150492.0,152743.0,154830.0,149916.0,154035.0,160035.0,156472.0,152571.0,143260.0,148284.0,144389.0,144242.0,140879.0,144540.0,146051.0,141382.0,145131.0,145974.0,146953.0,145080.0,141085.0,136536.0,131085.0,126193.0,131722.0,138832.0,146137.0,148430.0,152537.0
394928,410,"Ocean City, NJ",msa,NJ,331960.0,362114.0,372013.0,375679.0,353010.0,335510.0,325344.0,326829.0,336200.0,333770.0,336086.0,348137.0,357434.0,360025.0,366208.0,386603.0,405528.0,388313.0,384282.0,377870.0,393427.0,384267.0,386836.0,397387.0,419264.0,428848.0,449257.0,451912.0,461061.0,464148.0,474864.0,473715.0,480171.0,465418.0,471591.0,474384.0,492152.0,529448.0,531704.0,536928.0,517564.0,526321.0,521010.0,515690.0,512024.0,517188.0,539784.0,542641.0,539856.0,529917.0,544121.0,540781.0,525184.0,507656.0,527119.0,548837.0,555949.0,563256.0,572621.0,570914.0,568694.0,580836.0,592357.0,603712.0,610186.0,637088.0,649288.0,619326.0,600409.0,588832.0,604264.0,594463.0,613004.0,625655.0
394505,411,"Corvallis, OR",msa,OR,346645.0,353590.0,348565.0,352546.0,356706.0,361109.0,360267.0,362151.0,363014.0,367948.0,366913.0,357878.0,353603.0,350938.0,357119.0,370651.0,380036.0,391187.0,382507.0,382653.0,374727.0,367158.0,374601.0,382661.0,395811.0,402407.0,405258.0,419948.0,415097.0,417928.0,409358.0,426960.0,428410.0,436658.0,437204.0,444323.0,455377.0,463524.0,476829.0,481627.0,482154.0,472926.0,469601.0,474932.0,483729.0,495182.0,509443.0,534334.0,533145.0,531649.0,510750.0,510735.0,519411.0,502769.0,512159.0,498305.0,523571.0,522850.0,538750.0,537289.0,532584.0,523164.0,528546.0,532556.0,516941.0,510538.0,506030.0,526855.0,528750.0,529329.0,538734.0,532184.0,531788.0,509853.0
394988,412,"Pocatello, ID",msa,ID,181841.0,176138.0,174663.0,167806.0,170460.0,169541.0,184014.0,181558.0,184618.0,181827.0,182518.0,184279.0,179838.0,197446.0,200024.0,213775.0,202933.0,203996.0,215548.0,218779.0,223949.0,208572.0,210908.0,207166.0,216535.0,223885.0,234155.0,231970.0,232611.0,233362.0,238552.0,245951.0,256615.0,271042.0,273330.0,282762.0,281936.0,283995.0,286164.0,305889.0,317279.0,324147.0,315666.0,313819.0,313628.0,316740.0,326937.0,320049.0,316162.0,311250.0,312362.0,318098.0,304567.0,321933.0,300657.0,303785.0,295732.0,320175.0,328626.0,327661.0,320776.0,347072.0,346380.0,348873.0,321674.0,320664.0,320789.0,323427.0,318338.0,335547.0,356847.0,361951.0,349019.0,338401.0
394501,413,"Corning, NY",msa,NY,104522.0,107555.0,107851.0,104813.0,102597.0,98143.0,96335.0,96056.0,97114.0,97423.0,99188.0,103106.0,104896.0,106914.0,109062.0,107723.0,106060.0,105537.0,112240.0,113017.0,111824.0,117685.0,110617.0,110050.0,105691.0,117213.0,122381.0,124571.0,131438.0,127413.0,123538.0,119532.0,127080.0,132901.0,135081.0,131584.0,129264.0,131217.0,141217.0,145185.0,146378.0,148241.0,149057.0,146312.0,143730.0,142340.0,142244.0,137420.0,135483.0,136401.0,135952.0,141081.0,146962.0,150606.0,144662.0,143762.0,144350.0,148006.0,146369.0,142527.0,138076.0,140224.0,150733.0,154886.0,155433.0,144746.0,150574.0,148817.0,150609.0,150887.0,146209.0,156368.0,156893.0,160578.0
394911,414,"New Philadelphia, OH",msa,OH,108246.0,108073.0,112795.0,115363.0,119891.0,114828.0,124461.0,116686.0,120464.0,112157.0,115081.0,113160.0,113611.0,110762.0,115544.0,106874.0,113987.0,108961.0,110592.0,109290.0,113284.0,122286.0,127693.0,124451.0,123711.0,120709.0,126922.0,132442.0,134508.0,137096.0,135111.0,136575.0,135365.0,138056.0,133230.0,135032.0,138651.0,145300.0,144800.0,147554.0,145566.0,145515.0,142772.0,140132.0,148226.0,145088.0,152421.0,149238.0,154252.0,157067.0,155566.0,154153.0,155913.0,159281.0,157260.0,149604.0,153942.0,159581.0,169760.0,168469.0,170722.0,173135.0,178344.0,177133.0,167921.0,159902.0,163252.0,166534.0,169148.0,173403.0,176370.0,183633.0,178736.0,179733.0
395140,415,"Sunbury, PA",msa,PA,77975.0,83451.0,88718.0,86256.0,84505.0,87803.0,93836.0,98804.0,98001.0,105249.0,107483.0,106763.0,100216.0,105182.0,103240.0,104051.0,94606.0,97026.0,84332.0,89246.0,98608.0,109961.0,95752.0,90591.0,97165.0,112153.0,114355.0,103978.0,100029.0,92915.0,94857.0,91340.0,86982.0,95525.0,108034.0,117425.0,108768.0,107459.0,110987.0,120982.0,112978.0,107088.0,103880.0,103905.0,101703.0,94656.0,98476.0,102665.0,103163.0,104548.0,101490.0,112684.0,101880.0,91736.0,78609.0,82974.0,92641.0,90308.0,91664.0,104536.0,116464.0,102758.0,96693.0,83252.0,92961.0,94965.0,103571.0,105357.0,99022.0,107796.0,111310.0,106709.0,115006.0,106314.0
395175,416,"Ukiah, CA",msa,CA,412889.0,399178.0,407620.0,401399.0,414162.0,404850.0,396129.0,390519.0,376081.0,377398.0,375390.0,380688.0,388686.0,387520.0,401182.0,406555.0,406482.0,396883.0,411946.0,406918.0,405351.0,387874.0,387934.0,416824.0,424422.0,445881.0,453604.0,456416.0,463554.0,466444.0,471134.0,482611.0,475537.0,488859.0,486506.0,512605.0,511581.0,510993.0,492056.0,486235.0,487486.0,495989.0,506046.0,507055.0,501972.0,516411.0,541120.0,573658.0,553599.0,524392.0,498782.0,511952.0,532236.0,499158.0,489826.0,468137.0,468439.0,471470.0,479453.0,509609.0,485220.0,489376.0,466836.0,477734.0,431898.0,447919.0,456883.0,470310.0,494347.0,492639.0,519021.0,506392.0,524618.0,533609.0
753887,417,"Hermiston, OR",msa,OR,188535.0,190064.0,187884.0,184741.0,175232.0,182733.0,191250.0,197844.0,193121.0,190318.0,193121.0,192711.0,195336.0,204761.0,207572.0,210476.0,211199.0,215916.0,225558.0,228985.0,233451.0,213694.0,208221.0,214597.0,225100.0,226588.0,225077.0,238382.0,243596.0,245535.0,232053.0,237535.0,239401.0,251604.0,248912.0,258669.0,260366.0,270307.0,269664.0,271207.0,273895.0,276278.0,272011.0,274334.0,280854.0,282230.0,289429.0,280299.0,290367.0,272507.0,283231.0,279323.0,290165.0,279204.0,282615.0,269961.0,278653.0,278779.0,295415.0,284870.0,287965.0,283367.0,286827.0,277538.0,274941.0,279798.0,293252.0,298350.0,310188.0,310764.0,326195.0,317519.0,317648.0,295956.0
394469,418,"Clarksburg, WV",msa,WV,122077.0,112789.0,115724.0,121573.0,118450.0,102341.0,87889.0,98092.0,120456.0,137305.0,135065.0,134328.0,140464.0,159269.0,158861.0,153511.0,141218.0,142485.0,134462.0,129292.0,152367.0,160578.0,169753.0,154541.0,160989.0,165090.0,158570.0,150578.0,150688.0,150512.0,155283.0,147193.0,144485.0,146498.0,140914.0,141612.0,139304.0,153128.0,146346.0,162407.0,151270.0,161567.0,143522.0,142797.0,145535.0,154186.0,157436.0,161839.0,162059.0,172240.0,174054.0,169377.0,162911.0,159490.0,155293.0,151704.0,150368.0,152975.0,169414.0,156548.0,160475.0,163410.0,163088.0,178524.0,165952.0,171139.0,148223.0,152541.0,161390.0,175286.0,177473.0,170610.0,176461.0,176758.0
394964,419,"Parkersburg, WV",msa,WV,106050.0,108313.0,113477.0,119177.0,124268.0,124720.0,123351.0,124116.0,124269.0,128511.0,124052.0,125738.0,123188.0,126021.0,113336.0,112661.0,109218.0,122724.0,121382.0,125992.0,122552.0,128812.0,128846.0,127469.0,132405.0,139761.0,149310.0,150545.0,145195.0,151160.0,153752.0,150811.0,150322.0,147673.0,152916.0,146803.0,142603.0,144207.0,144871.0,148925.0,146440.0,140934.0,144845.0,146894.0,156245.0,156665.0,159966.0,151427.0,148013.0,140799.0,142356.0,142942.0,145998.0,147817.0,141370.0,141832.0,140416.0,148697.0,152253.0,154255.0,158801.0,159130.0,158725.0,150999.0,143756.0,147039.0,150021.0,152748.0,155463.0,161736.0,172657.0,169448.0,163686.0,159443.0
394373,420,"Beaver Dam, WI",msa,WI,142965.0,142447.0,141063.0,141663.0,140535.0,145943.0,148664.0,151727.0,153231.0,154384.0,155343.0,158882.0,157030.0,157173.0,151438.0,151481.0,151475.0,156613.0,162731.0,165887.0,159901.0,158679.0,161254.0,167112.0,172276.0,178664.0,191277.0,189468.0,183854.0,173780.0,169400.0,177928.0,180299.0,187358.0,191735.0,193710.0,194410.0,188174.0,197193.0,200414.0,203709.0,198187.0,201030.0,198147.0,200968.0,204790.0,209526.0,212264.0,212680.0,206838.0,206356.0,207467.0,211766.0,218981.0,217350.0,215771.0,215747.0,212946.0,217633.0,216108.0,227301.0,228261.0,229153.0,233659.0,239439.0,241470.0,236616.0,237106.0,243637.0,258773.0,260235.0,267522.0,256569.0,258191.0
394980,421,"Pine Bluff, AR",msa,AR,92022.0,88473.0,88936.0,85562.0,94027.0,89004.0,92882.0,90102.0,104885.0,105159.0,113235.0,105536.0,107195.0,103671.0,99736.0,91023.0,97677.0,96889.0,109315.0,106179.0,111303.0,108387.0,107895.0,110534.0,99080.0,93906.0,96179.0,101756.0,108996.0,113075.0,123994.0,121525.0,117662.0,117511.0,121414.0,125697.0,129202.0,133425.0,131062.0,128629.0,121050.0,122320.0,126672.0,129275.0,130300.0,129461.0,129105.0,132328.0,141184.0,144763.0,144032.0,143851.0,137648.0,141286.0,133861.0,139510.0,123493.0,119834.0,120650.0,132228.0,133575.0,128848.0,128080.0,123502.0,134186.0,128206.0,114381.0,115111.0,118587.0,137824.0,135266.0,142811.0,125490.0,122019.0
394641,422,"Grants Pass, OR",msa,OR,272190.0,272955.0,273035.0,279576.0,283818.0,286257.0,286532.0,287267.0,288477.0,285178.0,284986.0,287404.0,288264.0,296416.0,293100.0,294942.0,289949.0,290507.0,291440.0,296564.0,292326.0,296058.0,299619.0,312114.0,325907.0,332133.0,336498.0,339706.0,338423.0,346191.0,344440.0,350619.0,353867.0,366043.0,369514.0,383520.0,384611.0,392647.0,383618.0,386467.0,384334.0,391207.0,401669.0,409593.0,405395.0,400755.0,397646.0,401999.0,390544.0,388694.0,391396.0,398398.0,400430.0,390283.0,378494.0,373291.0,374573.0,384342.0,390597.0,389220.0,397809.0,393268.0,397587.0,393624.0,394847.0,394696.0,385604.0,391437.0,399508.0,411316.0,407199.0,420249.0,404535.0,415390.0
394511,424,"Cullman, AL",msa,AL,143166.0,141085.0,137028.0,143862.0,147827.0,142007.0,136922.0,135072.0,137499.0,139529.0,149551.0,152761.0,156953.0,147445.0,149721.0,144166.0,147714.0,147562.0,152170.0,153060.0,157469.0,157205.0,164300.0,171546.0,175122.0,176233.0,173986.0,188004.0,190022.0,200068.0,197374.0,198698.0,193954.0,192066.0,198089.0,195637.0,191947.0,188372.0,199951.0,218848.0,229973.0,234878.0,222426.0,227761.0,219446.0,223914.0,217109.0,233758.0,236309.0,241941.0,234601.0,237838.0,241334.0,241793.0,241934.0,235175.0,233859.0,242884.0,249377.0,249315.0,238031.0,233689.0,236251.0,227448.0,227540.0,229174.0,251378.0,254852.0,247290.0,232504.0,230648.0,233615.0,229817.0,234901.0
395248,426,"Zanesville, OH",msa,OH,106569.0,120976.0,119360.0,129725.0,130985.0,138144.0,136666.0,130968.0,128027.0,125729.0,120899.0,116909.0,120426.0,123734.0,121797.0,118695.0,119535.0,126963.0,125769.0,130725.0,127357.0,131497.0,129708.0,132552.0,134826.0,135370.0,137927.0,138744.0,141387.0,136405.0,137242.0,135072.0,141163.0,138545.0,144060.0,148688.0,151387.0,142982.0,139436.0,136098.0,147181.0,147476.0,149129.0,143755.0,145975.0,150816.0,148332.0,134893.0,127246.0,133456.0,141871.0,146342.0,144777.0,165808.0,162738.0,166813.0,150381.0,155287.0,149657.0,144371.0,144152.0,154829.0,163159.0,170548.0,164510.0,157871.0,158175.0,158289.0,177021.0,175248.0,180137.0,172603.0,174427.0,171043.0
394907,427,"New Castle, PA",msa,PA,81027.0,84349.0,94957.0,94921.0,88821.0,96615.0,91408.0,89401.0,84121.0,96194.0,104304.0,104289.0,96390.0,89739.0,85515.0,87386.0,92084.0,100696.0,100307.0,106094.0,102535.0,95956.0,91943.0,97670.0,97109.0,98843.0,88582.0,99411.0,98841.0,99222.0,98782.0,97277.0,96907.0,93630.0,96436.0,107112.0,114750.0,111395.0,113683.0,111841.0,115303.0,106493.0,112054.0,114816.0,118880.0,119520.0,117948.0,123439.0,122034.0,122673.0,120742.0,111891.0,113698.0,113039.0,110851.0,114588.0,117215.0,127256.0,132724.0,133256.0,134262.0,125185.0,123811.0,118587.0,110962.0,108633.0,114969.0,128777.0,131664.0,134191.0,137444.0,141760.0,134237.0,126276.0
394925,428,"Oak Harbor, WA",msa,WA,351906.0,354944.0,348087.0,346000.0,338075.0,348133.0,351408.0,351759.0,348314.0,349177.0,367312.0,375361.0,388121.0,384969.0,377563.0,366385.0,365830.0,369151.0,371656.0,371982.0,384534.0,391499.0,393006.0,397312.0,404920.0,423465.0,427324.0,434209.0,422753.0,423725.0,424603.0,445056.0,478677.0,506776.0,526611.0,526511.0,518397.0,502106.0,494054.0,504947.0,506016.0,507043.0,501635.0,519379.0,526642.0,536229.0,528021.0,521501.0,522476.0,526020.0,539169.0,522347.0,514714.0,481691.0,498182.0,512458.0,532011.0,526781.0,519619.0,545407.0,562680.0,579033.0,583691.0,572481.0,568222.0,541710.0,533466.0,512844.0,522663.0,546845.0,575615.0,574456.0,581117.0,576116.0
394942,429,"Orangeburg, SC",msa,SC,109334.0,97214.0,103637.0,109060.0,112705.0,107014.0,98912.0,92370.0,104779.0,105034.0,118127.0,113978.0,110914.0,106146.0,104385.0,110795.0,117435.0,125621.0,114498.0,115407.0,121227.0,139079.0,133312.0,125986.0,117701.0,127396.0,133661.0,146217.0,144380.0,147445.0,149397.0,153072.0,146368.0,141433.0,138941.0,145049.0,148325.0,150913.0,154397.0,153066.0,150880.0,150169.0,146818.0,152110.0,160633.0,157312.0,153818.0,161453.0,173120.0,176125.0,156984.0,131743.0,124529.0,143975.0,171154.0,180913.0,163537.0,153224.0,150027.0,154182.0,157246.0,166227.0,165992.0,163528.0,151227.0,149969.0,146690.0,139020.0,145992.0,164581.0,180199.0,178488.0,155350.0,160201.0
395212,430,"Watertown, WI",msa,WI,196627.0,188319.0,188647.0,185224.0,186096.0,200095.0,205273.0,202128.0,202308.0,205112.0,210704.0,207981.0,211390.0,205888.0,209898.0,205160.0,225350.0,214583.0,219324.0,211115.0,223161.0,227558.0,224829.0,219564.0,217130.0,219690.0,223861.0,225901.0,225547.0,231090.0,239572.0,252153.0,243294.0,238827.0,229952.0,238895.0,233076.0,233613.0,234841.0,245413.0,244060.0,237754.0,225287.0,231933.0,247585.0,268808.0,286014.0,282940.0,272000.0,267709.0,262364.0,269040.0,261248.0,269319.0,285023.0,300230.0,299068.0,285336.0,277566.0,283323.0,283337.0,284194.0,283174.0,282089.0,287989.0,293921.0,302950.0,288591.0,290841.0,293412.0,299021.0,301330.0,302523.0,315553.0
394847,431,"Meadville, PA",msa,PA,94605.0,89221.0,87208.0,90889.0,91107.0,95853.0,103429.0,104332.0,104066.0,95897.0,95675.0,98005.0,96007.0,102847.0,96009.0,99810.0,99961.0,108760.0,108176.0,110463.0,109207.0,106886.0,102716.0,97685.0,98843.0,99430.0,104289.0,113292.0,117800.0,120798.0,110378.0,110634.0,110308.0,118040.0,112612.0,111400.0,113362.0,123888.0,136449.0,134064.0,127894.0,116898.0,123167.0,131454.0,132387.0,139463.0,140032.0,147551.0,146632.0,140935.0,142228.0,129353.0,129771.0,126030.0,136886.0,136647.0,140113.0,137452.0,137599.0,139213.0,145451.0,148254.0,148469.0,137496.0,141613.0,129167.0,125712.0,118044.0,127410.0,143352.0,145844.0,145935.0,142849.0,139785.0
394568,432,"Elmira, NY",msa,NY,102805.0,104692.0,101041.0,97620.0,92292.0,88477.0,91110.0,92748.0,92831.0,104073.0,107631.0,104614.0,97230.0,98311.0,102750.0,99102.0,108747.0,107619.0,111240.0,104617.0,120833.0,122924.0,130984.0,117751.0,117973.0,107401.0,111700.0,114103.0,111847.0,123993.0,128421.0,134012.0,124256.0,128212.0,132252.0,133100.0,137061.0,134618.0,136848.0,131066.0,139039.0,139816.0,147951.0,146338.0,147311.0,141054.0,142671.0,146159.0,147991.0,141305.0,138992.0,130687.0,129131.0,130882.0,130925.0,142548.0,133232.0,138922.0,134900.0,139413.0,136908.0,143082.0,141225.0,137081.0,118391.0,117205.0,122757.0,126675.0,133300.0,132310.0,142329.0,156579.0,169296.0,177707.0
394644,433,"Great Falls, MT",msa,MT,189688.0,185170.0,184019.0,176216.0,181346.0,179104.0,184195.0,185049.0,188278.0,191149.0,190041.0,191273.0,189932.0,194982.0,199317.0,202316.0,197643.0,190337.0,189720.0,195201.0,201850.0,203717.0,199360.0,203583.0,206893.0,215700.0,215428.0,220861.0,224019.0,228923.0,219948.0,220568.0,218130.0,230325.0,230999.0,237261.0,235174.0,240489.0,245201.0,252416.0,256650.0,253978.0,258518.0,265611.0,274984.0,285317.0,284571.0,283517.0,277169.0,279023.0,278761.0,279107.0,279392.0,284373.0,288011.0,281664.0,286843.0,287464.0,302483.0,296626.0,302430.0,296792.0,308747.0,305042.0,295849.0,291309.0,299158.0,318719.0,329627.0,324802.0,325422.0,313529.0,308217.0,310503.0
395042,435,"Russellville, AR",msa,AR,124440.0,131793.0,130562.0,128526.0,122494.0,119593.0,122807.0,113228.0,116619.0,118326.0,131920.0,134268.0,131608.0,128905.0,129129.0,135015.0,133372.0,132631.0,140374.0,145318.0,147738.0,135411.0,135106.0,132032.0,139483.0,140056.0,145978.0,149721.0,153581.0,154160.0,151690.0,147545.0,148543.0,148283.0,151482.0,151297.0,151623.0,150513.0,153175.0,153900.0,156042.0,151139.0,160544.0,171957.0,175701.0,166879.0,162938.0,166659.0,166539.0,163556.0,164664.0,167050.0,159584.0,159039.0,163848.0,174347.0,170555.0,169419.0,167913.0,169303.0,175215.0,176856.0,178328.0,169132.0,172414.0,182300.0,190362.0,192340.0,190842.0,195343.0,194720.0,197619.0,205311.0,203872.0
394704,436,"Indiana, PA",msa,PA,95089.0,89251.0,93728.0,95132.0,99503.0,107846.0,108945.0,104012.0,93870.0,95437.0,101750.0,98908.0,100977.0,98254.0,106521.0,100189.0,97619.0,97879.0,102095.0,109213.0,117875.0,114722.0,105919.0,91118.0,87231.0,97884.0,105277.0,119833.0,112061.0,113998.0,103098.0,116891.0,115111.0,122302.0,108489.0,112992.0,115137.0,126130.0,122670.0,123793.0,124473.0,135303.0,130940.0,128685.0,121449.0,123456.0,119519.0,119852.0,121716.0,126237.0,119254.0,124324.0,126698.0,132099.0,139573.0,135360.0,139610.0,133524.0,136898.0,138257.0,136305.0,139411.0,133551.0,117064.0,117935.0,122577.0,136821.0,133484.0,125814.0,129060.0,134740.0,148454.0,153598.0,153115.0
394859,437,"Midland, MI",msa,MI,136625.0,136596.0,139429.0,137405.0,142980.0,142928.0,140421.0,136110.0,138306.0,141806.0,141214.0,140161.0,137656.0,145471.0,148340.0,150889.0,145813.0,138550.0,138168.0,138852.0,147319.0,148173.0,140462.0,137585.0,134080.0,142146.0,146290.0,158000.0,152573.0,149146.0,151387.0,156170.0,164400.0,161666.0,168235.0,168581.0,171616.0,171438.0,176329.0,175923.0,187171.0,187677.0,187338.0,185956.0,185840.0,195607.0,199868.0,208489.0,207335.0,200228.0,186003.0,182973.0,185457.0,181505.0,183113.0,175065.0,179443.0,181694.0,188326.0,197103.0,197071.0,213375.0,221553.0,224662.0,209950.0,201561.0,206757.0,217126.0,219069.0,215461.0,214291.0,221536.0,224590.0,219850.0
394755,438,"Kokomo, IN",msa,IN,110540.0,109756.0,101576.0,98160.0,104395.0,102811.0,107579.0,106362.0,112513.0,108142.0,108465.0,110673.0,114803.0,121081.0,123558.0,123523.0,112799.0,115975.0,118155.0,123284.0,107869.0,101957.0,106771.0,116357.0,124385.0,128929.0,135049.0,130636.0,122460.0,118815.0,118996.0,127458.0,128593.0,139935.0,133779.0,133649.0,123257.0,129651.0,128509.0,129403.0,131607.0,138677.0,143548.0,142828.0,143144.0,143461.0,153052.0,161166.0,160692.0,149048.0,136727.0,144592.0,151757.0,151821.0,146730.0,143346.0,147973.0,153012.0,149813.0,150327.0,145741.0,147723.0,154436.0,160765.0,167253.0,164912.0,165815.0,167776.0,170795.0,170140.0,170634.0,167933.0,178090.0,182434.0
394395,439,"Bloomsburg, PA",msa,PA,145393.0,145228.0,145586.0,135101.0,133291.0,124766.0,131874.0,131544.0,135975.0,140184.0,147261.0,148601.0,153486.0,154626.0,154412.0,150570.0,143576.0,151330.0,151305.0,153676.0,156673.0,155321.0,158496.0,153807.0,153874.0,158494.0,154169.0,159011.0,160562.0,166723.0,176983.0,178586.0,181210.0,174829.0,175062.0,176176.0,175488.0,173587.0,171186.0,172389.0,176707.0,181377.0,177218.0,179148.0,183976.0,186143.0,184978.0,186317.0,188618.0,186090.0,179365.0,184709.0,190747.0,192738.0,178846.0,172665.0,167551.0,185874.0,194708.0,199443.0,196386.0,192164.0,196966.0,200297.0,196657.0,185441.0,182588.0,190337.0,204939.0,209091.0,209575.0,209913.0,205715.0,194642.0
394941,440,"Opelousas, LA",msa,LA,126045.0,114549.0,99042.0,102527.0,116109.0,113735.0,108242.0,99581.0,105700.0,118198.0,108158.0,110809.0,100917.0,97072.0,92037.0,86480.0,104826.0,99702.0,107197.0,99859.0,104798.0,101949.0,108251.0,115958.0,113783.0,115521.0,122735.0,136114.0,134697.0,125329.0,121477.0,130179.0,135998.0,128582.0,127730.0,123648.0,131675.0,135814.0,140703.0,149923.0,139848.0,147795.0,140355.0,151976.0,157153.0,166335.0,167367.0,155867.0,150104.0,150399.0,147996.0,148450.0,146010.0,135668.0,142813.0,142019.0,161152.0,148584.0,141068.0,125240.0,128562.0,130362.0,144272.0,151641.0,156282.0,154227.0,139135.0,132797.0,140207.0,147748.0,155229.0,140351.0,147702.0,145710.0
394675,441,"Helena, MT",msa,MT,254620.0,253059.0,249634.0,252899.0,247868.0,249136.0,249167.0,252083.0,258676.0,260369.0,268576.0,268746.0,273652.0,277028.0,276504.0,276070.0,270887.0,270274.0,267028.0,268684.0,265857.0,264093.0,264236.0,279842.0,290675.0,300241.0,303533.0,313210.0,313405.0,327645.0,331144.0,352056.0,353733.0,364382.0,360294.0,351335.0,353535.0,368254.0,389489.0,386133.0,393054.0,394354.0,417294.0,419293.0,422543.0,436072.0,452731.0,450924.0,435690.0,424902.0,425846.0,414008.0,398096.0,399939.0,396278.0,410861.0,406780.0,420374.0,416139.0,433834.0,437029.0,435940.0,429045.0,425138.0,423979.0,402566.0,412890.0,426024.0,444517.0,445868.0,435334.0,432004.0,434344.0,443866.0
394744,442,"Key West, FL",msa,FL,522557.0,542825.0,549833.0,559281.0,535610.0,536552.0,535998.0,557399.0,548762.0,548539.0,531701.0,522565.0,511254.0,527513.0,540833.0,560632.0,567014.0,569839.0,584429.0,579418.0,583319.0,581424.0,569504.0,590632.0,599079.0,627409.0,644736.0,646997.0,651935.0,643073.0,669943.0,686630.0,686474.0,683632.0,696046.0,712155.0,704742.0,699466.0,728403.0,756740.0,791824.0,790052.0,808798.0,811150.0,824508.0,856028.0,877072.0,891588.0,889871.0,863713.0,863493.0,844178.0,865735.0,880565.0,900334.0,910462.0,916329.0,935332.0,930483.0,901701.0,872986.0,891069.0,965425.0,985324.0,977700.0,999929.0,995618.0,1007583.0,945821.0,945682.0,936108.0,918771.0,891300.0,884854.0
