RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
102001,0,United States,country,,0.9782664571666028,0.981739280739531,0.9848155356380442,0.9865411038143357,0.9863912986956541,0.9847028949974557,0.9819905081253438,0.9794523328649163,0.9775159893920011,0.9756880855884442,0.9738555694391677,0.9733652678374103,0.9747284443187586,0.9777991577278677,0.9806956602093834,0.982813368606999,0.9835382168420578,0.982716875854448,0.9809399083805738,0.9791353550565036,0.977908689851429,0.976761580361852,0.9752072239724475,0.9749068755766449,0.9769848859936744,0.9805504673007137,0.9822274213517735,0.9829634632816813,0.9841999660419903,0.9870014305320622,0.9893607648198309,0.9907458611581008,0.9915716273664321,0.991307187071034,0.9904964015152492,0.9907139179878119,0.9942071076617672,1.0012887372679222,1.0095906757793445,1.016576436633139,1.0192873771756712,1.0174424489173581,1.012183793305594,1.0068807454774067,1.0032890047042373,1.001361171881647,1.0000642799197272,1.0017975948342162,1.0078549113196664,1.0168519498270234,1.0233231008341332,1.0235668454588385,1.0170501374067988,1.0067030267254784,0.9964292843894323,0.9889625911638666,0.9840404418772338,0.980005255619898,0.9765641998515534,0.9756206770221195,0.9784909421430132,0.9844113475738042,0.990943838894938,0.9959993611049969,0.9982916801694618,0.997686907885447,0.9947780927599593,0.9914582032508502,0.9879586047659487,0.984505894083048,0.981192670394365,0.9803854355771779,0.9826784022898449,0.9871074846375847,0.9911362367756622,0.9935353231482198,0.9937674524790406,0.9919231687241559,0.9889900962819044
394913,1,"New York, NY",msa,NY,0.9757157089978721,0.9779606412108189,0.9799060501040971,0.9823154912850521,0.982447196563113,0.9841126509355659,0.9825036514497295,0.9815878771980363,0.9793131496357864,0.9784316180593119,0.9769650809791166,0.9754276078639276,0.9756230261127804,0.9756565588208742,0.9776713559138791,0.9786543603632545,0.9806444075295331,0.9805533356200077,0.9790561692354789,0.9771925507948729,0.9760863089186237,0.9757879451465431,0.9749047257018212,0.9739042809177539,0.9743958029190862,0.9771785710652449,0.979963154792499,0.980835831433963,0.9819337586246024,0.9858389025911897,0.991339750862978,0.9953589515933627,0.9969467307145425,0.9967698384471907,0.9957924946308706,0.9939247345918862,0.9923610269014135,0.9936460167632412,0.9979741496758421,1.0046433610458354,1.0101036257858194,1.012363220621732,1.0109935681114606,1.0078394342962584,1.004827087881016,1.0030425807200138,1.0016977007766767,1.0008657631093472,1.0030884397081392,1.0091849185846973,1.0175187648880992,1.0250555101775087,1.0270633858527571,1.0241710330975733,1.0161796378010404,1.0081281738833383,1.0016078289174437,0.996841434135515,0.992400857960232,0.9883807169578743,0.9886759542107101,0.9938895775377138,1.0032069858388466,1.0124320827966178,1.019274819630943,1.0225534314519278,1.0218805955871864,1.018176174704646,1.015379711657415,1.0118928482414427,1.0096685315921274,1.0056978554469458,1.0061492620069343,1.0106464758201172,1.018160423447364,1.0251186777700256,1.0278994476716632,1.0280272789734608,1.0235379725796376
753899,2,"Los Angeles, CA",msa,CA,0.9987677371933551,1.0013664805725495,1.0032156213902859,1.003376817757652,1.0021437608528465,1.0005697765215549,0.9977400066414566,0.9956872488378291,0.992884128197518,0.9907623372972342,0.988031421665453,0.9874165800450988,0.9878918436114613,0.9904672764513305,0.992382479575852,0.9941091124707063,0.9946756811865555,0.9942431902850962,0.9936039004539396,0.9931991099877173,0.9935107159217873,0.9931046811826962,0.9925025772334367,0.9933700580398476,0.9968130513606152,0.9998025083984569,0.9982665601526634,0.9950708512247868,0.994574526171553,0.997780073558404,1.0022755065620015,1.005319072364768,1.0078972843760046,1.0091144712239517,1.0094782133791407,1.0105748956732468,1.015027980668689,1.0226952043997901,1.0304965713754892,1.0362959889337942,1.0386659963979044,1.037807637079854,1.0336762103384867,1.0297851731739496,1.02835769071273,1.0293009040292218,1.030376093786711,1.0363816486060367,1.0455258970119798,1.0559842075819323,1.058126211441395,1.0513865851637911,1.0366619647489437,1.019578452693652,1.005842988597449,0.9977983332033773,0.9931778819186706,0.9894038967934194,0.9858139537029184,0.9865676620827015,0.9913432001093113,0.9991357848015783,1.0067332769737278,1.0126410684435463,1.0167866558717238,1.0185795872113266,1.017299297453697,1.0143742749274294,1.0105204875908107,1.0070486701188852,1.0038424409550355,1.0047568590954084,1.0081820796259524,1.0139932820252424,1.0168212400955547,1.0176472380379822,1.0160042539780323,1.0118879525697317,1.0079404940777017
394463,3,"Chicago, IL",msa,IL,0.9688239471945277,0.9721951005684423,0.9755113412431244,0.9778216600063226,0.978035889078071,0.9771586366597376,0.9750501587698484,0.9726671590344346,0.9706679986232785,0.9684951256514572,0.9666167014642713,0.9663647757856424,0.9691431504404845,0.9729373993068888,0.9758808406859645,0.9767316474691422,0.9766671753029014,0.9759023772720617,0.9746205416080028,0.9729618998971121,0.9709858802345068,0.9691374083070707,0.9674776037728231,0.9667654641397655,0.9686210211996621,0.9721435518535682,0.974132252680437,0.9747040406635445,0.9758757782010378,0.9785582518110432,0.9808058000226453,0.981446999766946,0.9818675026490135,0.9817272104433186,0.9810553599605688,0.9809921051402783,0.9834157666519339,0.9888209142729322,0.9957710572416373,1.0016215530279153,1.0042052523535068,1.0033015786568737,0.9992458147899578,0.9947634608219911,0.9911956170907882,0.9896059761983258,0.9877472776143587,0.9881595848375526,0.9921179937768985,1.000574334131439,1.0084931546514835,1.012292893395616,1.0103428290929184,1.0036277455616263,0.9950721645228455,0.9884083594642985,0.9838764723330279,0.9808143319076953,0.9781352906360384,0.9784978060410302,0.9824473374629558,0.9899176373187083,0.9974907155290539,1.0037129232495279,1.006037437584841,1.0054641613836541,1.0030527081929161,0.9993175616544278,0.9947624573256281,0.9897471152913783,0.9870072171628851,0.986756380597792,0.9900730902915718,0.9958439639178122,1.0019617208817648,1.0056796166443343,1.0063548568468275,1.0039392477325293,0.999423375110814
394514,4,"Dallas, TX",msa,TX,0.9871669443521061,0.9904477403606239,0.9927337133377173,0.9933001734998935,0.9923683203577415,0.989589578565643,0.9874663059191656,0.9854336753160345,0.9839212419980453,0.9818829938577966,0.9799453648276025,0.9799543503418441,0.9813382010076698,0.98362569294494,0.9854237979227265,0.9866314803473882,0.9867859029018299,0.9862648006122905,0.9846542044102881,0.9830886409076411,0.9816078733592857,0.9806445040814916,0.9800013318567236,0.980192049721644,0.9819752201325774,0.9844209927806347,0.9856709720588168,0.9867071176685899,0.9877242549979419,0.9896739175142041,0.9913213303335375,0.9924704866822326,0.9930227435291573,0.9929415822509867,0.9934702813302699,0.9961509944541934,1.0026035586856847,,,,,1.0358585904691269,1.0278087316188416,1.0205670736435108,1.0167852564074662,1.0166365613972692,1.0177360043493557,1.0238374361475093,1.035774279260906,1.0498808990151842,1.057716654647438,1.0529347895778105,1.0377228071357505,1.0178296294209328,1.0004458727249297,0.9898723840549946,0.9838401098514197,0.9799277902375075,0.9765660329195537,0.9763444417820765,0.9801241945356766,0.9863736977556584,0.9918197472473591,0.9945979944218472,0.9941514486283394,0.9911617689499469,0.9875305358362095,0.9843289806765475,0.9816737077609939,0.9799036613465629,0.977811092908227,0.9785498333887629,0.9808213400869955,0.9847821558247295,0.9870796578396202,0.9869929675336451,0.9855438853024227,0.9825096742098526,0.9803358666583081
394692,5,"Houston, TX",msa,TX,0.968707907240563,0.9713125427560757,0.973390434328025,0.9752557119826003,0.9758075545542536,0.9754391353099917,0.9740881141883229,0.972361679906571,0.9708809736955698,0.9703197561896313,0.9698323703893784,0.9700436151457025,0.9708719799903571,0.9726902232462603,0.9750261471966343,0.9767688179822477,0.9772573509634378,0.9761236083308059,0.9745474533675255,0.9731734200691995,0.973042488346147,0.9725380296288537,0.9722597729809147,0.9717915817209867,0.9729524230664411,0.9749348011191533,0.9762266194724659,0.9770865984150731,0.9780048655547185,0.9793942112739392,0.9803824151563475,0.9806803105370503,0.9810551066881933,0.980804458509383,0.9806422433485417,0.981179561822843,0.9837856101088139,0.9886682108634632,0.9949516420575719,,,1.0043646267075712,1.0002580637155383,0.995979808761858,0.9933635305765115,0.9924761393329146,0.9926343618638467,0.9942254750653455,0.9988323124631607,1.0050683742126822,1.0107100174887889,1.0114150595841134,1.0074224750126985,0.9991857238657111,0.989842704824449,0.9823391480111402,0.97682197249677,0.9739460600685774,0.971144720192808,0.9712099795039547,0.9728218576424023,0.9774442630023829,0.9809588198123366,0.9832648725744635,,,0.9796728790128716,0.9771022654770407,0.9747777740512035,0.9728041904157697,0.9705051130701888,0.9706065526386296,0.9723727132543334,0.9759387233250302,0.9779178312171343,0.9791581626820385,0.9786692415704611,0.977172919098306,0.9750652829434184
395209,6,"Washington, DC",msa,VA,0.9896658552983418,0.9939908161491835,0.9961013272814504,0.9973440745483377,0.9959206701142905,0.9940091887933343,0.99237678740674,0.9915015569200533,0.9906649424377933,0.9893194278883182,0.9876318289316419,0.9878915600212647,0.989859040438377,0.993122672090245,0.995214098775198,0.9959995555968177,0.9951555140013442,0.9936343626829697,0.9923274667430415,0.9920357591410404,0.9918476014926325,0.9910117235515307,0.9890695447038386,0.9896266044598349,0.992841742658647,0.99674592647004,0.9973245945998489,0.9969012254465545,0.9977412402912632,1.0002661444860068,1.0023186017523587,1.0040431407579096,1.0053391769327231,1.0053947646530166,1.004728589627475,1.0062717241951475,1.0121779631984718,1.0200146189212729,1.0274711890267447,1.0301480371974139,1.0276057750529801,1.0207578201198986,1.0133410600571906,1.008466318960178,1.0056155689140158,1.004526041175198,1.004059002918171,1.0091021745139808,1.0187288903499814,1.029735361362168,1.034777623960086,1.03043545117469,1.020272175401699,1.008163727042757,1.0001124270892898,0.9961491051306979,0.9942107492287094,0.9917915672495834,0.9889829571837677,0.99063214463149,0.9964305176497138,1.0051676767888822,1.0118121553006165,1.0152127590324873,1.0148368464578155,1.01213177697555,1.0082236423603372,1.0052392954284664,1.0018232644081135,0.9990902688543931,0.9959065975536037,0.9987010794840586,1.0049091526061324,1.013407383893857,1.0179848800738205,1.0175196083551385,1.014162221640069,1.0084831009314075,1.0039724954192824
394974,7,"Philadelphia, PA",msa,PA,0.9722261350823594,0.9747869920553908,0.9781716059099793,0.9791691003655556,0.9809294721333606,0.9807596639417993,0.9790431417557813,0.977160415625284,0.9750015934224995,0.9730825428597812,0.9705834253207489,0.9685556290938511,0.9695481407540343,0.9720283652034095,0.97613729248239,0.9794139124985245,0.9812002144469713,0.9804471873649803,0.9776385560826467,0.9766966024622071,0.9763824005746525,0.9763771539729023,0.9730764199815193,0.9723521924445199,0.9739409915986613,0.9787109502452562,0.9799744529754615,0.9807731868436999,0.982129171659695,0.986095176007333,0.9891503115410666,0.9912577165125711,0.9922095626946827,0.9924215198168082,0.991025135092665,0.9891900946301666,0.9912236999344727,0.9961194831849358,1.0042408103921345,1.0110358774036472,1.0156189695850364,1.015242391171401,1.0100587576656344,1.003900069834516,0.999021204098502,0.9971173358593178,0.9957957029445149,0.9959599844237847,0.9995015030268103,1.0087126599925358,1.0186788447736872,1.0249256228812662,1.022278774866391,1.014785335437636,1.0047110070363743,0.9978075163200498,0.99301097284929,0.9882426399618494,0.9822218455694468,0.9794356140312251,0.9829361268537283,0.9903195318316448,0.9986830568228401,1.005541675325701,1.0105918784672532,1.0119759479408117,1.0082759032300195,1.0038572476126606,0.9990586701636571,0.9945587986805352,0.990164895621949,0.9877620095376504,0.9900262517030208,0.9960133589103632,1.002779972116338,1.0080562090112817,1.0089074562195801,1.0066926745391436,1.0018563363639237
394856,8,"Miami, FL",msa,FL,0.9567243784131539,0.9572976936904872,0.9578075636177349,0.9585590196669861,0.9592180473247388,0.9597052875595783,0.9599172604500614,0.9588948524391573,0.9585020634309966,0.9580670845309814,0.9575495875226133,0.9573016549784192,0.9563980013746822,0.957150899711548,0.9576055632482333,0.9588380452995088,0.9599478135411857,0.9608114683792802,0.9601681912693255,0.9599577030788456,0.9595867494734414,0.9592710461173937,0.9577020716669974,0.9568283950309896,0.9578574873663417,0.9598636225703788,0.9594185850566084,0.9586778891095791,0.9587742026416644,0.9609951001891742,0.9624190286958134,0.9632854229724798,0.9642531915814888,0.9644588396337315,0.9642810458165122,0.9637872427425404,0.9653458378264576,0.9680082271031031,0.9719137958151035,0.9760602817846736,0.9796995123256811,0.981563033818599,0.9814733252212232,0.9803860547912788,0.9791965096290628,0.9797906839000871,0.97986144448264,0.9821859694202212,0.985502696231182,0.9910648368940677,0.9952223328559416,0.9961702769808607,0.992961551465457,0.9866311488544786,0.9793646313532046,0.9736435493588423,0.9689545595610021,0.9657187487525265,0.9621525767641592,0.9612173697646812,0.9615248415325356,0.9635139286976155,0.9649219509129437,0.9659436518881632,0.9675069406071026,0.967994515390456,0.9689546972580292,0.9682310724947824,0.9672828308485463,0.9642317644591137,0.9611496885955649,0.9594518891984324,0.9594769462001368,0.9598657973693857,0.9603197789904602,0.9601042663046545,0.9601655043916691,0.9602943423441409,0.960130856014748
394347,9,"Atlanta, GA",msa,GA,0.9770233996930523,0.9804973999127834,0.9839155148997936,0.9853760281185527,0.9852929624637009,0.983427710944775,0.9822270344172872,0.9799516427842229,0.9786291879650437,0.9767147304516537,0.9755387999579165,0.9756768304199103,0.9768334465440224,0.979210095441171,0.9809636299717047,0.9821353930042669,0.9825948736471309,0.9820129744111119,0.9809860613163043,0.9789550336149989,0.9776281573021999,0.9770542431921686,0.9761998862686285,0.976882319494246,0.9781384527884173,0.9813467219306918,0.9828544748860623,0.9835509509909341,0.9846353920534897,0.9856170958326055,0.9874945119835089,0.9884446683197355,0.9893916289047722,0.9900339570791198,0.9901342223723182,0.9920878614591863,0.9959662534216953,1.0026527383741424,1.0094151779041118,1.0147819890102117,1.0176120686325323,1.016996926920054,1.013984926533322,1.0100874751295552,1.0089607682468233,1.0082279105728233,1.0072159416784237,1.0075657580967268,1.0122606693662781,1.0205832015383332,1.026796298662292,1.0261852516840473,1.0186024265970905,1.006501262709942,0.9950436458546666,0.9865821075378491,0.9817016390114298,0.9787503362651412,0.9765671353275853,0.9767808612226153,0.9795273760363864,0.9853984398753616,0.9907002377359566,0.9938104294341716,0.9946371905565577,0.9928835050513368,0.9901086111068661,0.9874731972821736,0.9850527299120065,0.9829267943197632,0.9807238822202139,0.9805539038319803,0.9830918715226652,0.9859759378180337,0.9885430819770561,0.9892386077393084,0.9881486470837005,0.9850139761091388,0.9826432073693082
