RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
394820,131,"Manchester, NH",msa,NH,183383016.0,174624055.0,158550416.0,156045044.0,145726328.0,139634545.0,136625222.0,133860277.0,144577881.0,155201192.0,164288760.0,172226438.0,172902120.0,164367304.0,166841128.0,167018032.0,166480934.0,154538204.0,143784659.0,142717674.0,144794719.0,144219868.0,134566995.0,141467451.0,162094566.0,174629341.0,190628591.0,202862425.0,213454114.0,201942898.0,188206750.0,165000771.0,165957222.0,167497617.0,188098713.0,196113668.0,214214074.0,202673760.0,188297313.0,186107325.0,180068632.0,187822935.0,168641505.0,161851701.0,153579541.0,154557520.0,146741807.0,155342460.0,166101212.0,168595577.0,170579256.0,166255951.0,149591285.0,139645064.0,134301845.0,135803320.0,131210842.0,122841107.0,126689973.0,128640876.0,140286844.0,123776325.0,130487164.0,132883939.0,138515805.0,135857176.0,135101842.0,134936196.0,134515390.0,136453600.0,128737688.0,133922203.0,132376258.0,132373506.0
394612,132,"Fort Wayne, IN",msa,IN,115182278.0,109243890.0,107303384.0,106218869.0,107131974.0,102981842.0,98277667.0,94030902.0,96858706.0,99409732.0,102056105.0,112028072.0,117609666.0,120390211.0,115603742.0,115202144.0,112143200.0,107566883.0,104570639.0,107372917.0,106007568.0,103326573.0,105059119.0,118766417.0,125539676.0,137641524.0,143485827.0,147345786.0,139714052.0,127749749.0,120069213.0,110812103.0,115188748.0,114510628.0,125506825.0,128823679.0,136217427.0,140457807.0,143321351.0,148177527.0,145166337.0,142866188.0,136923355.0,129283294.0,129711083.0,133013612.0,134762384.0,134433296.0,137302319.0,141651486.0,137101532.0,136554301.0,124509794.0,121459836.0,111340672.0,109656175.0,106025297.0,104244378.0,105131610.0,109511602.0,113950741.0,115316880.0,114031208.0,110595059.0,105776846.0,109963193.0,116385456.0,122439634.0,124773055.0,125030009.0,124059849.0,120904167.0,118453234.0,118485751.0
394658,133,"Gulfport, MS",msa,MS,84003867.0,77643510.0,72554165.0,69624820.0,66872543.0,64048252.0,61239664.0,63485710.0,68612145.0,73660907.0,77754324.0,80524945.0,79166542.0,77940778.0,77854113.0,74790480.0,74311821.0,71957903.0,74588319.0,76640790.0,74455274.0,69996843.0,74849741.0,87124403.0,100174274.0,104284481.0,101828657.0,101470642.0,100417303.0,100201973.0,98250983.0,105909046.0,115039825.0,122383185.0,127021906.0,128482130.0,130682096.0,125801505.0,126687749.0,126883552.0,131642857.0,128516014.0,126700990.0,128575879.0,136262572.0,149031035.0,147915999.0,141211640.0,132910831.0,126636677.0,123100733.0,114523171.0,103218030.0,99351118.0,96952638.0,100662789.0,103632468.0,110305434.0,116847081.0,116894931.0,113040761.0,105151190.0,103493376.0,98148208.0,91984300.0,88743651.0,91182188.0,95866526.0,100051565.0,102442247.0,102473710.0,99725951.0,98472482.0,97159940.0
395051,134,"Salisbury, MD",msa,DE,214665287.0,208956180.0,220832667.0,228120123.0,217603271.0,197807521.0,183039739.0,198795273.0,213940510.0,238746742.0,236011103.0,237599795.0,237632558.0,244266928.0,245383934.0,238453659.0,243481771.0,237774856.0,233066912.0,235559784.0,232114019.0,208431183.0,214120101.0,288999793.0,374877083.0,443668605.0,477846615.0,490328117.0,513082036.0,464569128.0,444121740.0,421096987.0,462189761.0,473069950.0,474124410.0,455465005.0,454588671.0,448889994.0,448862694.0,463572573.0,461007753.0,448212673.0,421373778.0,418244002.0,426295386.0,453746725.0,441018073.0,400121785.0,357212075.0,344094196.0,329860492.0,306474318.0,273768705.0,279143835.0,289790814.0,312814444.0,320172733.0,331828936.0,319982027.0,311079118.0,297753055.0,290563004.0,293958116.0,289796596.0,290928848.0,290850071.0,297849324.0,313778685.0,339597231.0,353881088.0,355250323.0,346758456.0,337373965.0,319968371.0
394596,135,"Flint, MI",msa,MI,103868216.0,95893089.0,92919503.0,87244111.0,85449692.0,76123689.0,74202683.0,74000304.0,80035499.0,85684613.0,89503469.0,93242689.0,92950389.0,89854372.0,86720363.0,83384740.0,81291351.0,78155413.0,77446181.0,81220598.0,77276309.0,62461514.0,58524357.0,78322402.0,102542058.0,113240007.0,115474405.0,118165791.0,118255283.0,111389652.0,105752572.0,102435266.0,103938235.0,113516314.0,113728460.0,114143793.0,115008087.0,121979071.0,127654531.0,126780051.0,124401297.0,116400466.0,110092092.0,104755197.0,110302656.0,120055892.0,121671533.0,115560463.0,110874264.0,104640089.0,100891077.0,93577034.0,87941489.0,89673853.0,93473420.0,98949743.0,95653456.0,97088296.0,95636519.0,98218431.0,95050241.0,90072993.0,87176521.0,87922586.0,85817364.0,88976390.0,89700111.0,88945324.0,93199812.0,98429557.0,99028662.0,95916830.0,89693888.0,90491863.0
394972,136,"Peoria, IL",msa,IL,88745954.0,88692026.0,80708469.0,79745656.0,76378034.0,74083030.0,72694426.0,72067211.0,73126044.0,75129687.0,73775934.0,74239098.0,70339742.0,71961723.0,74549188.0,76269456.0,76119657.0,75360269.0,76112541.0,78888035.0,77423240.0,71665682.0,73706076.0,84988746.0,97071427.0,103409333.0,103076889.0,104791819.0,101341150.0,95199127.0,92097866.0,96158531.0,104396210.0,111444643.0,117712383.0,117593594.0,116104085.0,112701430.0,109589662.0,110942371.0,107514407.0,104322802.0,98278836.0,97149696.0,97284805.0,99049794.0,103469162.0,102506924.0,103053503.0,97113278.0,97513021.0,91610350.0,86711935.0,83817161.0,85457436.0,86029548.0,81356859.0,81303421.0,82492696.0,84499522.0,85181246.0,83303118.0,84594713.0,82029883.0,85362092.0,86594627.0,84625358.0,80822891.0,82358627.0,87347417.0,81967189.0,83256906.0,81884134.0,87538307.0
394439,137,"Canton, OH",msa,OH,63613188.0,62819358.0,64396390.0,63036764.0,63100482.0,57315172.0,55495776.0,56232678.0,58321082.0,63542143.0,66610955.0,67032307.0,59539259.0,56801956.0,57464957.0,58911349.0,60587715.0,61658633.0,62996302.0,63483445.0,60425053.0,55595427.0,55278744.0,63328671.0,75102277.0,79415209.0,76540850.0,76404659.0,77463161.0,75894980.0,71517189.0,69737528.0,74847986.0,79337874.0,81194568.0,82378772.0,84338204.0,91461503.0,92318041.0,95147711.0,89187326.0,86783209.0,81324302.0,76792787.0,72444942.0,74506717.0,77275124.0,78280971.0,77984097.0,76041629.0,74257443.0,70424504.0,69713951.0,70041717.0,67785903.0,66203583.0,68398524.0,69017089.0,68578750.0,64977175.0,68990191.0,69382555.0,72872212.0,68703926.0,67290298.0,67067709.0,71337019.0,73230870.0,71316330.0,68962745.0,67659062.0,70235361.0,69806593.0,74947753.0
395070,138,"Savannah, GA",msa,GA,185268910.0,174613082.0,171870885.0,173352180.0,160906140.0,157513772.0,147989416.0,157133287.0,165255026.0,181613535.0,181114234.0,179681487.0,165161377.0,162503167.0,163142480.0,161565235.0,171568507.0,169515432.0,168017864.0,167325142.0,165132333.0,152084203.0,150320556.0,167565368.0,200545311.0,229438766.0,241369644.0,238159987.0,226763443.0,217952280.0,224866873.0,243702275.0,267718675.0,283203226.0,290661405.0,294198944.0,287597148.0,272992362.0,249960178.0,256727758.0,261682516.0,261115205.0,248491088.0,249936822.0,265804183.0,281568261.0,285317307.0,272298554.0,259398042.0,241008285.0,242980914.0,221070501.0,205660768.0,182967185.0,190206587.0,199023607.0,204985221.0,209658735.0,215823685.0,216842780.0,214253965.0,217491606.0,220106030.0,223634975.0,207599301.0,209574418.0,206096430.0,219449826.0,229170463.0,234387840.0,230674439.0,218126657.0,204754853.0,200195864.0
394372,140,"Beaumont, TX",msa,TX,49905037.0,49251211.0,49745037.0,46347274.0,44805180.0,41470256.0,39703580.0,37730417.0,39758554.0,44749507.0,47404382.0,45003708.0,41713259.0,39556193.0,39624108.0,37683765.0,40947708.0,39881892.0,39471055.0,35927340.0,32683153.0,29598605.0,29909612.0,37186400.0,37436240.0,40840228.0,38515660.0,41136000.0,39964475.0,37143817.0,35150653.0,36001545.0,40932276.0,45606940.0,47103166.0,47619268.0,46025675.0,47354447.0,44805627.0,45850045.0,44198447.0,45828982.0,47258445.0,51012824.0,52263746.0,51657752.0,48509357.0,47146455.0,48381616.0,47485438.0,43862873.0,41170488.0,38689707.0,37665721.0,37875780.0,40262500.0,42896683.0,42944816.0,39933628.0,37153257.0,36004053.0,36583821.0,36814784.0,35894053.0,33588682.0,35021161.0,36723215.0,39724753.0,41074866.0,40098255.0,38412401.0,36141083.0,33996704.0,32410418.0
395096,141,"Shreveport, LA",msa,LA,50634708.0,50092024.0,46298468.0,45491923.0,46639307.0,48781547.0,50874395.0,52917711.0,51275273.0,49066713.0,45881237.0,47463724.0,49926231.0,52103758.0,54307463.0,54341105.0,53401795.0,50419200.0,51109305.0,52514275.0,49202518.0,42864707.0,43774393.0,52635096.0,59475256.0,67952007.0,70227203.0,74256328.0,71266915.0,71315622.0,72729648.0,84864961.0,96420710.0,111133721.0,123731826.0,130013764.0,134087576.0,125699236.0,129921106.0,123493999.0,122999057.0,110229303.0,110616904.0,109008547.0,116273893.0,129251799.0,136875878.0,130144619.0,118295022.0,107343259.0,103070268.0,95825588.0,85966752.0,79250507.0,74664952.0,78079932.0,79805056.0,88732632.0,90563022.0,96129239.0,87367987.0,80447640.0,76150688.0,77233149.0,75241614.0,72124089.0,74566274.0,77071358.0,81880172.0,89210538.0,87500878.0,92084961.0,84431936.0,87519062.0
395164,142,"Trenton, NJ",msa,NJ,161318532.0,146517279.0,145110837.0,140796947.0,142224879.0,136120565.0,131477560.0,134016121.0,138951364.0,149689781.0,148337248.0,141371489.0,145947371.0,136381665.0,145298558.0,144191548.0,143647931.0,143444148.0,138262583.0,143165336.0,132747932.0,127721052.0,103082231.0,107436769.0,123755692.0,164174243.0,203088804.0,228589516.0,226816317.0,206705890.0,200045096.0,202618598.0,217335530.0,224164013.0,229033041.0,233127022.0,250854920.0,247111069.0,237891840.0,228163988.0,225270170.0,225492002.0,219382386.0,207361094.0,206277678.0,206639859.0,215039385.0,206086220.0,219863784.0,195334299.0,190224046.0,173717838.0,166714958.0,157840819.0,156114245.0,158159000.0,155596681.0,158991217.0,159993527.0,155072867.0,161231569.0,141153122.0,158796858.0,161802871.0,167157535.0,156330171.0,156845899.0,160886000.0,165764277.0,173349980.0,176810977.0,186787563.0,193139440.0,180777635.0
394875,143,"Montgomery, AL",msa,AL,81221258.0,80482097.0,80471798.0,76718870.0,73716441.0,70738451.0,72542144.0,75571250.0,78949967.0,82325735.0,79413807.0,79165873.0,82450374.0,87062023.0,86569597.0,81497979.0,77761363.0,74995035.0,74017825.0,75249835.0,74313645.0,73934188.0,83260134.0,96502079.0,110594278.0,120341952.0,126284436.0,132841889.0,122773115.0,108816034.0,104991220.0,115452506.0,129225698.0,136215760.0,146983626.0,151017602.0,156901004.0,149634619.0,146317354.0,142972174.0,142187522.0,132032230.0,127516557.0,127680034.0,131085091.0,136545683.0,131915138.0,128093399.0,130007113.0,131318184.0,127047020.0,113926862.0,101044170.0,92579451.0,90335541.0,88322664.0,88572185.0,89975614.0,91579986.0,87115106.0,91755014.0,95699315.0,99446196.0,100231728.0,93544126.0,94162978.0,94355089.0,98531549.0,100638058.0,101333926.0,97666813.0,91803941.0,88587568.0,90255264.0
394520,144,"Davenport, IA",msa,IL,78277590.0,78388744.0,76594668.0,77428856.0,77468869.0,70932086.0,67448827.0,69947883.0,73648094.0,77807743.0,80518057.0,83920603.0,84803590.0,86449721.0,88028180.0,83933604.0,79691182.0,76089289.0,77962747.0,79726426.0,79570805.0,76899564.0,74059022.0,78546512.0,86318586.0,98329049.0,106797879.0,105775383.0,102660054.0,93462054.0,92884022.0,90273666.0,90230650.0,90760033.0,98315765.0,103253985.0,113089022.0,111086086.0,109471982.0,106690080.0,108726632.0,106032653.0,101747544.0,99419908.0,101931939.0,100831639.0,97497122.0,95193846.0,91933921.0,90206115.0,88242103.0,85844304.0,82345917.0,79660333.0,78789610.0,78346337.0,75034307.0,72992541.0,71489673.0,72871939.0,77475520.0,80785004.0,84647825.0,84902134.0,82433158.0,82431620.0,82947329.0,86443945.0,85306583.0,86176624.0,81245772.0,81756315.0,76051796.0,81172430.0
395146,145,"Tallahassee, FL",msa,FL,102368386.0,95432314.0,86030978.0,83324491.0,82769783.0,83627680.0,83171868.0,84671535.0,93646473.0,98457979.0,101857074.0,97912196.0,97794099.0,95539954.0,102236093.0,98861772.0,102237621.0,95745829.0,97121428.0,97430288.0,98495648.0,90810389.0,86344228.0,95463182.0,106552447.0,117592796.0,124597902.0,128106422.0,127792566.0,117701016.0,113733621.0,115223522.0,124305775.0,130407197.0,138991447.0,147541028.0,155093672.0,154322911.0,149305349.0,147586047.0,153466070.0,151982965.0,144875729.0,140006035.0,141956529.0,151614383.0,148128140.0,143994243.0,138985303.0,130248467.0,124309538.0,115758873.0,109030567.0,104700766.0,101651965.0,106692759.0,109825802.0,114412191.0,114484411.0,110273708.0,110190969.0,110926851.0,114660119.0,114693304.0,112216087.0,110054533.0,109183123.0,111140552.0,114011894.0,117709076.0,108149754.0,109280288.0,103796106.0,110978012.0
394576,146,"Eugene, OR",msa,OR,160088830.0,151581290.0,147706121.0,133483216.0,130932210.0,123909130.0,121435356.0,119009611.0,119211871.0,122423334.0,130449380.0,142154411.0,152418440.0,149746045.0,140885175.0,134022311.0,129468402.0,129365236.0,128106040.0,131878387.0,129454943.0,116921074.0,112195393.0,134405155.0,158711746.0,173053355.0,176649762.0,182478302.0,188139143.0,176605663.0,167938324.0,165754443.0,170529523.0,183009967.0,202406101.0,216874708.0,223533543.0,213021459.0,208929627.0,210299040.0,211214194.0,200736070.0,195360482.0,197093139.0,213261150.0,220507377.0,215512292.0,196982841.0,190219246.0,184995903.0,180100033.0,162141442.0,137873922.0,132172265.0,138323017.0,141942397.0,142361816.0,135657495.0,138617982.0,142494489.0,149540601.0,146186085.0,142718227.0,139489810.0,130164220.0,130716487.0,138610097.0,144814548.0,144887625.0,144529909.0,140300425.0,144386754.0,137936918.0,138186460.0
394901,147,"Naples, FL",msa,FL,557190696.0,540202798.0,536573167.0,546321833.0,531530964.0,518731574.0,489810177.0,505152010.0,555231077.0,595017988.0,593879088.0,553536499.0,543550337.0,550457046.0,553463080.0,558450547.0,588102500.0,614561969.0,643386269.0,694335350.0,597042352.0,469520164.0,403638988.0,574814310.0,771842250.0,880896723.0,969637345.0,1038130946.0,1159217548.0,1125342757.0,1185481104.0,1307342533.0,1554351425.0,1686317682.0,1639588904.0,1487033729.0,1312899510.0,1144733599.0,1029304972.0,1023439704.0,1094561045.0,1119407715.0,1114004886.0,1148183613.0,1283369077.0,1486194556.0,1411822610.0,1192504513.0,952627610.0,811286514.0,837792977.0,829217753.0,835556398.0,808137570.0,827213952.0,931371334.0,1015576170.0,1106983471.0,1026941829.0,937202177.0,872035717.0,865643653.0,891674724.0,829753588.0,786750751.0,747803997.0,780144312.0,847690761.0,935315871.0,994421873.0,927131550.0,855077845.0,782041823.0,759167213.0
394332,148,"Ann Arbor, MI",msa,MI,146872492.0,131582875.0,126654971.0,122868162.0,124216608.0,120011914.0,117677705.0,121116549.0,131354355.0,140770441.0,145929118.0,149197967.0,145180878.0,137417825.0,142056539.0,136960127.0,139015111.0,128561675.0,131616882.0,132795382.0,131242037.0,105201625.0,98288461.0,119530650.0,159288645.0,171858383.0,174640756.0,171903512.0,173429087.0,167201852.0,163266256.0,167453184.0,184927030.0,196311786.0,206560769.0,204168229.0,196842906.0,181125409.0,177051763.0,180646311.0,177535202.0,169224359.0,162967590.0,164544314.0,177551088.0,195434121.0,195976748.0,196745117.0,180127058.0,167630185.0,152501496.0,148535615.0,142443736.0,139007752.0,133999462.0,134855286.0,147780731.0,164502112.0,169629212.0,161300930.0,141733604.0,128899326.0,132218102.0,135470515.0,133396259.0,130716104.0,132421765.0,136812674.0,143493082.0,149742877.0,141136408.0,142090939.0,131661773.0,130300925.0
394927,149,"Ocala, FL",msa,FL,119333166.0,118858861.0,122044347.0,118993727.0,119115795.0,112806988.0,106011271.0,107407063.0,112135277.0,118617964.0,117002185.0,117441966.0,115511747.0,115673025.0,115816170.0,116208304.0,121469237.0,120066263.0,119876744.0,119784557.0,116872142.0,103562758.0,96023350.0,101193475.0,120440433.0,135614408.0,144853459.0,150894152.0,154988123.0,150660258.0,151149313.0,160242958.0,188524597.0,208371191.0,221890162.0,218619182.0,226768463.0,219993081.0,220085897.0,213167904.0,219220594.0,218495452.0,217642103.0,229015776.0,241607927.0,256324577.0,250670729.0,234588415.0,217499539.0,192637309.0,186637078.0,170174166.0,161523687.0,151534389.0,149938266.0,157565555.0,162781372.0,171739943.0,183205290.0,185221902.0,188787389.0,184265453.0,188350826.0,181874286.0,172072640.0,164009768.0,164321093.0,167161977.0,172452770.0,176237846.0,179534247.0,179083303.0,169902800.0,162952061.0
394679,150,"Hickory, NC",msa,NC,81935603.0,77742463.0,74428988.0,68906741.0,69235010.0,64850936.0,63821358.0,67837805.0,69440340.0,79774131.0,80780624.0,84465032.0,79766733.0,80822606.0,83407613.0,83878823.0,83372570.0,79180307.0,78074608.0,80692805.0,81338786.0,77768890.0,80281852.0,88815964.0,99555430.0,107084991.0,108995799.0,112548547.0,114740707.0,111297302.0,108761637.0,109089406.0,116381151.0,122446141.0,134352874.0,138794582.0,145572228.0,144608267.0,146351883.0,149062463.0,148875319.0,146149953.0,137511328.0,138520934.0,148948663.0,158646614.0,166601673.0,158580451.0,161594234.0,154553683.0,152089717.0,138893970.0,128153090.0,121101680.0,121350491.0,121168981.0,123108815.0,125189348.0,130427526.0,126756538.0,122312395.0,116805572.0,113717008.0,110684399.0,106033500.0,110999845.0,114911968.0,118502544.0,124804562.0,136327188.0,133664381.0,132491577.0,121677433.0,117278018.0
394697,151,"Huntington, WV",msa,OH,44698573.0,46126891.0,48935475.0,48286343.0,48779717.0,46875087.0,46671043.0,45730000.0,48800421.0,49474542.0,52291496.0,52005665.0,51292591.0,51302602.0,52442322.0,51637370.0,49480457.0,47063523.0,48710213.0,51214651.0,50009234.0,44884696.0,46399453.0,51905238.0,61706613.0,65572418.0,67198606.0,69448659.0,68230556.0,64711180.0,56179047.0,55472974.0,57952484.0,65047007.0,68862240.0,67595382.0,67067994.0,63091757.0,64873842.0,64969831.0,66989375.0,65927737.0,63599169.0,61612535.0,65472639.0,67749161.0,67886974.0,63622914.0,63777756.0,63125984.0,64639551.0,60668557.0,55554169.0,50359247.0,47082879.0,48690385.0,46964206.0,46697933.0,48918454.0,49608856.0,50767379.0,48900491.0,48903918.0,48713374.0,50564966.0,51262261.0,51912381.0,49301697.0,48840743.0,47854827.0,44845006.0,49100794.0,50051536.0,52864012.0
394602,152,"Fort Collins, CO",msa,CO,255578446.0,237089954.0,228496793.0,216181717.0,211391349.0,202958410.0,197203195.0,206034802.0,224386182.0,238064105.0,239103256.0,233396083.0,233471629.0,231401711.0,234088199.0,220960656.0,222350767.0,219203749.0,222902457.0,230511393.0,219286455.0,186102502.0,192312152.0,233192765.0,305213798.0,333795559.0,353735088.0,336038544.0,314700617.0,278329804.0,280122279.0,289341541.0,310632629.0,340633051.0,361827436.0,382874303.0,382980874.0,383181767.0,373367109.0,369411550.0,354348636.0,330000178.0,313552077.0,310422791.0,339784930.0,365804243.0,380165377.0,358749912.0,318556439.0,287024524.0,266564432.0,257729436.0,233911389.0,237005833.0,238910415.0,257377112.0,250374528.0,258769425.0,249041289.0,248031374.0,237621601.0,235837016.0,224317763.0,218167064.0,208999315.0,230165114.0,241273887.0,259937558.0,262706892.0,267919040.0,249898237.0,230626113.0,212541120.0,213503727.0
395033,153,"Rockford, IL",msa,IL,67691194.0,65970435.0,64684138.0,62821862.0,59021316.0,55157082.0,49464831.0,48347821.0,50280254.0,57756757.0,65278404.0,70089071.0,69183060.0,66010735.0,62927052.0,60246434.0,60239897.0,61022580.0,60390720.0,60615199.0,58842917.0,54580404.0,52598550.0,62409362.0,70557279.0,80731757.0,80990855.0,85842318.0,84500519.0,81955971.0,75492763.0,73042401.0,75022859.0,79145308.0,83172259.0,86457658.0,90913530.0,90329975.0,84226014.0,81192153.0,80498343.0,81103497.0,77246154.0,75303733.0,72755576.0,72037004.0,70264457.0,69388015.0,68445306.0,69591813.0,68880978.0,67020955.0,61657767.0,57922557.0,59041639.0,57685251.0,58830520.0,56272778.0,57050664.0,55997977.0,56367569.0,60273274.0,63973278.0,66284853.0,63230786.0,62801830.0,63706403.0,66997469.0,67315017.0,63805168.0,59342728.0,60060430.0,62445881.0,67590624.0
394796,154,"Lincoln, NE",msa,NE,79737216.0,79729611.0,82034383.0,79401577.0,72529404.0,66340951.0,64397673.0,67811736.0,68823818.0,71204009.0,73208833.0,78797182.0,79843714.0,80394051.0,79524745.0,76754684.0,77896430.0,76134831.0,77527921.0,77107136.0,74620681.0,69658547.0,75941147.0,86661599.0,96672321.0,95793073.0,129973800.0,131278470.0,130374689.0,94650558.0,88574337.0,87611140.0,84087365.0,88487889.0,92460469.0,102774148.0,111873126.0,113657451.0,105674619.0,100023649.0,103036863.0,105060644.0,101548336.0,96202804.0,98579567.0,97251959.0,103488250.0,106525481.0,111696491.0,107633636.0,95918053.0,95353756.0,86007122.0,90592907.0,83698966.0,87747808.0,87108115.0,93894085.0,96538946.0,94187807.0,89519431.0,84809830.0,77760597.0,75288895.0,74613293.0,83266376.0,82981231.0,86050505.0,86590408.0,95642511.0,92028489.0,95326301.0,86370034.0,84756877.0
394622,155,"Gainesville, FL",msa,FL,88551430.0,83322642.0,76674079.0,74102777.0,70480729.0,67928358.0,69305971.0,72724132.0,79663386.0,85946856.0,90637716.0,92622448.0,86081109.0,80252862.0,73706448.0,70580658.0,74426228.0,75732308.0,78903712.0,80720377.0,78941886.0,69027537.0,72460995.0,83080522.0,90954304.0,96771588.0,98133588.0,102758994.0,98634176.0,97157448.0,96767264.0,103652866.0,117652608.0,127129146.0,137645101.0,135813188.0,138603440.0,131149234.0,129780446.0,129075182.0,131836611.0,130091787.0,128856257.0,132426761.0,146379453.0,156032625.0,165649345.0,151472185.0,140111468.0,115474719.0,116266807.0,107585798.0,104901692.0,101188039.0,100755773.0,106287718.0,108497636.0,115055366.0,121870692.0,122835660.0,115265749.0,107156957.0,104421670.0,100058514.0,98919166.0,98325102.0,104241637.0,99495019.0,102558597.0,105548703.0,112645901.0,110223965.0,103053670.0,94556813.0
394405,156,"Boulder, CO",msa,CO,280174973.0,264156306.0,264282461.0,255074336.0,250805207.0,239866872.0,237716582.0,247775325.0,272087392.0,289874062.0,279356869.0,280222699.0,272347049.0,287731523.0,286633998.0,289141642.0,293038472.0,294659901.0,295049222.0,296948503.0,258369690.0,205481963.0,181887841.0,243235546.0,330160746.0,387961538.0,394694583.0,396625179.0,379569405.0,354226559.0,333121235.0,343817602.0,404472589.0,429665983.0,464225790.0,458559250.0,455808944.0,445185105.0,441321486.0,445446349.0,415806502.0,382853728.0,362193614.0,363468854.0,386717689.0,401153100.0,408607575.0,361753967.0,338242874.0,324533418.0,315204998.0,288516705.0,254153196.0,263811505.0,276385020.0,289509335.0,289626984.0,285132064.0,271209407.0,270366531.0,255703977.0,257627198.0,257137943.0,263795930.0,260134265.0,266090832.0,288712244.0,294129104.0,310250796.0,310199379.0,294006065.0,272752352.0,250225349.0,252921068.0
394646,157,"Green Bay, WI",msa,WI,91689512.0,87407087.0,88970485.0,83584950.0,77916779.0,73116421.0,69542814.0,70420483.0,70689956.0,74547186.0,78027887.0,82864138.0,84870683.0,84123481.0,83062810.0,80125180.0,76305263.0,73985956.0,72993560.0,72991094.0,71862398.0,69283767.0,71885501.0,81018591.0,94785943.0,103395159.0,109032619.0,105656750.0,104088986.0,97859819.0,94927047.0,92559813.0,94850165.0,99865501.0,109703896.0,118491920.0,121382979.0,120439461.0,123119448.0,132884387.0,132320304.0,121612583.0,106287241.0,100026917.0,103976064.0,110127262.0,114391790.0,110514835.0,110965801.0,112355249.0,109721045.0,105400323.0,95971519.0,96156621.0,91831370.0,89565781.0,84049787.0,87051442.0,89300546.0,87671320.0,81713476.0,81769540.0,85508381.0,85914585.0,83014740.0,84543472.0,88653778.0,88927419.0,95694809.0,89626586.0,87088621.0,81237180.0,82769188.0,81773940.0
394488,158,"Columbus, GA",msa,GA,58519116.0,54026653.0,53183259.0,53816650.0,53999882.0,52029590.0,48235606.0,51792092.0,56177856.0,61300428.0,62791625.0,67173870.0,68313192.0,66695693.0,64459443.0,56525592.0,55692190.0,54445004.0,56480619.0,57680453.0,55840240.0,54866704.0,56307968.0,67684767.0,75013332.0,84989223.0,86663751.0,86650459.0,83586401.0,76355818.0,79154982.0,82259703.0,95591630.0,98242830.0,107036912.0,106066533.0,108788826.0,100419899.0,98179973.0,97835273.0,103450416.0,108130368.0,107344263.0,103751343.0,104025967.0,107696345.0,110784719.0,102383466.0,95273642.0,88518617.0,87213446.0,84499461.0,78548542.0,75459230.0,70848874.0,71503080.0,74395610.0,73519731.0,72436119.0,72215615.0,74227535.0,73882982.0,71080665.0,74973596.0,75113664.0,77226705.0,76219146.0,74285967.0,72479930.0,77282059.0,79694830.0,84684887.0,77071027.0,76788582.0
395107,159,"South Bend, IN",msa,IN,81035535.0,79340671.0,77963566.0,74113871.0,68103251.0,61648819.0,56506123.0,57899700.0,60740546.0,68978563.0,73453730.0,78004104.0,78296670.0,76164279.0,77908680.0,77043830.0,78027070.0,82008758.0,82510391.0,82373689.0,72334706.0,63189232.0,60787602.0,79948094.0,89335685.0,100683443.0,95184626.0,97658900.0,91281457.0,90903206.0,88290393.0,85616061.0,84121302.0,90019655.0,99692281.0,105116846.0,109450156.0,104351099.0,105378051.0,108590798.0,110062242.0,103669738.0,95970056.0,87249029.0,91745320.0,97235840.0,109629719.0,111096725.0,112710334.0,103850488.0,101128631.0,90375604.0,83260200.0,81189047.0,83380022.0,85365108.0,82844779.0,80971850.0,84085207.0,87435391.0,91512278.0,82936153.0,85593769.0,81502108.0,85158685.0,83996405.0,98909220.0,102879631.0,108711291.0,101059733.0,95961600.0,95862644.0,89915404.0,91151219.0
